x,y,z,xh,yh,zh,f_xyz,image_name
442.2,21.1,1617.5,2.4,107.9,0.0,"[0,0,0,0,9809,373352,0,0]",pos1446-0-visibility-5
438.6,21.1,1615.8,0.4,-161.1,0.0,"[3900,0,0,5452,132493,214746,26570,0]",pos1446-1-visibility-5
439.8,26.1,1610.1,-0.8,-145.0,0.0,"[0,0,0,1630,32625,348906,0,0]",pos1446-0-visibility-10
438.5,26.1,1610.5,1.5,-79.8,0.0,"[0,0,0,0,0,383161,0,0]",pos1446-1-visibility-10
435.6,31.1,1610.2,1.5,-15.0,0.0,"[0,0,0,0,0,383161,0,0]",pos1446-0-visibility-15
436.8,31.1,1614.0,-4.7,51.6,0.0,"[0,0,0,0,0,350155,33006,0]",pos1446-1-visibility-15
440.1,41.1,1617.2,-4.9,-20.9,-0.0,"[9162,0,0,3108,30854,220653,119384,0]",pos1446-0-visibility-25
442.5,41.1,1609.4,-3.0,-113.9,0.0,"[147739,0,0,1837,5608,204154,23823,0]",pos1446-1-visibility-25
439.2,61.1,1614.9,0.9,-92.5,-0.0,"[188322,0,20,21,0,75437,119360,1]",pos1446-0-visibility-45
433.8,61.1,1611.0,2.2,-153.9,0.0,"[64327,0,0,0,0,35192,283642,0]",pos1446-1-visibility-45
439.2,86.1,1616.0,-0.1,117.8,-0.0,"[6808,1810,0,0,12,841,373690,0]",pos1446-0-visibility-70
437.2,86.1,1615.6,-1.2,125.8,0.0,"[2945,0,0,0,0,0,380216,0]",pos1446-1-visibility-70
434.7,136.1,1611.2,-0.2,13.2,-0.0,"[22045,2020,855,2242,27611,109985,218402,1]",pos1446-0-visibility-120
440.5,136.1,1614.7,-3.7,78.9,0.0,"[634,13135,0,7718,48538,2296,310840,0]",pos1446-1-visibility-120
435.2,186.1,1611.9,-2.6,-64.5,-0.0,"[190036,44,66,70,11,1716,191218,0]",pos1446-0-visibility-170
435.3,186.1,1613.0,3.0,-94.9,0.0,"[115256,144,16,7,74,1727,265937,0]",pos1446-1-visibility-170
439.7,236.1,1609.8,-4.2,-154.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1446-0-visibility-220
440.1,236.1,1611.5,1.3,123.8,0.0,"[0,0,0,0,0,0,383161,0]",pos1446-1-visibility-220
436.2,286.1,1611.2,1.1,98.8,0.0,"[0,0,0,0,0,0,383161,0]",pos1446-0-visibility-270
436.0,286.1,1610.1,-0.0,-34.0,0.0,"[54429,33887,1008,1068,1056,14747,276933,33]",pos1446-1-visibility-270
