x,y,z,xh,yh,zh,f_xyz,image_name
822.1,32.1,1007.0,0.8,9.9,-0.0,"[0,0,0,15210,192556,167088,8307,0]",pos1227-0-visibility-5
817.0,32.1,1010.0,3.5,114.0,0.0,"[0,0,13454,10125,60056,298933,0,593]",pos1227-1-visibility-5
820.7,37.1,1005.7,-0.4,-31.2,0.0,"[0,0,9988,40900,66621,255646,10006,0]",pos1227-0-visibility-10
820.7,37.1,1003.2,4.0,-117.3,0.0,"[143594,0,28220,6417,33928,150890,18460,1652]",pos1227-1-visibility-10
822.3,42.1,1010.0,-0.3,87.7,-0.0,"[1599,0,82,1085,509,244426,135460,0]",pos1227-0-visibility-15
822.1,42.1,1011.5,4.3,-61.0,0.0,"[68011,0,0,0,17,237334,77799,0]",pos1227-1-visibility-15
817.4,52.1,1007.8,0.2,96.6,0.0,"[19870,0,22,1615,3305,167974,190375,0]",pos1227-0-visibility-25
815.6,52.1,1010.7,2.5,-158.0,0.0,"[183865,0,2260,743,2615,75289,118296,93]",pos1227-1-visibility-25
819.2,72.1,1011.7,-4.9,-59.9,0.0,"[194963,0,11466,3536,2377,105049,65659,111]",pos1227-0-visibility-45
815.9,72.1,1009.2,4.0,22.5,0.0,"[19922,72037,57,1675,3575,55175,230720,0]",pos1227-1-visibility-45
817.8,97.1,1009.3,-4.8,-124.3,-0.0,"[259458,2,7339,1340,117,14652,100196,57]",pos1227-0-visibility-70
820.3,97.1,1010.6,-1.2,157.3,0.0,"[153617,109,7519,3573,3798,15963,198456,126]",pos1227-1-visibility-70
820.4,147.1,1003.4,-1.2,-38.1,-0.0,"[82108,26065,1977,2935,2521,35064,232423,68]",pos1227-0-visibility-120
818.8,147.1,1010.9,2.6,26.4,0.0,"[24164,66174,58,1480,2894,26445,261946,0]",pos1227-1-visibility-120
815.3,197.1,1003.9,-3.0,-96.6,-0.0,"[181268,391,283,339,194,1615,199034,37]",pos1227-0-visibility-170
817.9,197.1,1005.3,-4.8,-140.1,-0.0,"[178842,0,710,411,61,5083,198034,20]",pos1227-1-visibility-170
821.6,247.1,1011.5,-1.4,-113.7,0.0,"[132169,2451,1119,460,881,7450,238626,5]",pos1227-0-visibility-220
823.0,247.1,1011.4,-3.5,39.7,-0.0,"[42549,33405,1578,2356,7479,44364,251419,11]",pos1227-1-visibility-220
816.4,297.1,1012.8,3.5,66.2,0.0,"[1273,0,0,0,0,0,381888,0]",pos1227-0-visibility-270
823.4,297.1,1008.4,-4.9,177.5,0.0,"[69708,0,148,111,0,228,312966,0]",pos1227-1-visibility-270
