x,y,z,xh,yh,zh,f_xyz,image_name
503.0,34.0,444.4,0.1,-108.8,-0.0,"[35271,0,0,746,192685,17131,137327,1]",pos43-0-visibility-5
496.6,34.0,444.1,0.4,-23.9,-0.0,"[0,0,0,1330,193555,38183,150093,0]",pos43-1-visibility-5
498.8,39.0,452.3,4.9,-63.2,0.0,"[1372,135039,0,563,882,6711,238594,0]",pos43-0-visibility-10
497.8,39.0,449.4,3.0,-156.2,0.0,"[13217,151558,0,985,2959,30829,183612,1]",pos43-1-visibility-10
496.2,44.0,446.6,-4.1,94.4,0.0,"[36597,172568,0,7042,10661,96915,59378,0]",pos43-0-visibility-15
504.1,44.0,444.4,3.3,-98.1,0.0,"[29091,146895,0,835,1429,16383,188523,5]",pos43-1-visibility-15
498.5,54.0,446.8,2.9,-0.0,0.0,"[2091,103311,690,4970,8836,45472,217791,0]",pos43-0-visibility-25
500.9,54.0,448.4,-4.7,-177.6,-0.0,"[11816,189227,35,1770,7721,45407,127180,5]",pos43-1-visibility-25
496.6,74.0,448.8,3.7,65.2,0.0,"[88130,0,210,280,365,88542,205633,1]",pos43-0-visibility-45
503.1,74.0,452.7,3.6,175.5,-0.0,"[11999,34845,44,5119,12643,83059,235452,0]",pos43-1-visibility-45
499.6,99.0,443.4,2.3,-93.3,0.0,"[43845,101686,350,1532,2150,17349,216249,0]",pos43-0-visibility-70
496.5,99.0,452.1,0.1,56.3,0.0,"[127299,0,1519,1324,4919,57002,191080,18]",pos43-1-visibility-70
506.0,149.0,452.2,1.2,-132.1,-0.0,"[85966,50463,451,2917,3457,25922,213982,3]",pos43-0-visibility-120
497.7,149.0,450.4,3.3,-128.6,0.0,"[86426,29107,491,3168,3418,25530,235014,7]",pos43-1-visibility-120
499.2,199.0,444.8,-0.1,90.6,0.0,"[16299,0,0,0,0,92,366770,0]",pos43-0-visibility-170
502.9,199.0,449.1,0.6,-144.2,0.0,"[105750,3992,314,2253,3723,31001,236110,18]",pos43-1-visibility-170
503.9,249.0,443.8,-3.9,-99.8,0.0,"[117326,12291,1577,3215,5250,30620,212846,36]",pos43-0-visibility-220
496.4,249.0,448.5,-1.2,-2.3,0.0,"[0,0,0,0,0,0,383161,0]",pos43-1-visibility-220
503.2,299.0,450.4,2.5,-142.4,0.0,"[90027,34,0,5,40,836,292219,0]",pos43-0-visibility-270
504.6,299.0,447.5,-2.1,-91.9,0.0,"[101975,2778,296,261,752,5890,271207,2]",pos43-1-visibility-270
