x,y,z,xh,yh,zh,f_xyz,image_name
1522.1,31.4,838.2,2.9,56.7,-0.0,"[149919,0,59008,22916,14292,109650,25989,1387]",pos1695-0-visibility-5
1523.0,31.4,839.4,-1.4,83.2,-0.0,"[367460,0,0,0,69,1026,0,14606]",pos1695-1-visibility-5
1529.1,36.4,834.6,-1.2,-93.9,0.0,"[323138,0,4136,7729,76,48082,0,0]",pos1695-0-visibility-10
1522.8,36.4,842.3,-4.5,-173.3,-0.0,"[307684,0,56,7907,1069,66445,0,0]",pos1695-1-visibility-10
1526.8,41.4,836.5,1.7,102.9,0.0,"[343704,0,0,0,0,19018,20439,0]",pos1695-0-visibility-15
1527.9,41.4,839.6,-3.6,-103.3,0.0,"[230034,0,22182,8339,460,108403,13618,125]",pos1695-1-visibility-15
1523.1,51.4,838.4,3.1,-93.9,0.0,"[363467,0,0,0,0,10186,9508,0]",pos1695-0-visibility-25
1525.1,51.4,835.0,2.5,113.0,0.0,"[309109,0,0,0,0,1118,72934,0]",pos1695-1-visibility-25
1520.1,71.4,840.6,3.0,-174.0,-0.0,"[297374,0,0,0,0,0,85787,0]",pos1695-0-visibility-45
1525.4,71.4,842.7,0.2,-99.5,0.0,"[327571,0,4014,1485,1909,10472,37673,37]",pos1695-1-visibility-45
1520.7,96.4,835.8,-0.1,-87.4,0.0,"[273987,326,70,44,346,2774,105613,1]",pos1695-0-visibility-70
1526.9,96.4,834.4,-3.2,-116.2,0.0,"[269660,411,4379,2070,3776,13677,89161,27]",pos1695-1-visibility-70
1525.1,146.4,838.5,-3.5,-161.5,0.0,"[211478,0,5,37,517,4531,166591,2]",pos1695-0-visibility-120
1522.1,146.4,842.5,2.6,159.2,0.0,"[137048,0,3297,712,93,1902,240046,63]",pos1695-1-visibility-120
1527.0,196.4,837.0,-3.3,144.3,0.0,"[156181,0,4592,1259,242,2458,218385,44]",pos1695-0-visibility-170
1520.9,196.4,839.4,-3.8,-172.3,0.0,"[176327,0,0,0,0,410,206424,0]",pos1695-1-visibility-170
1524.8,246.4,843.2,-1.9,-164.9,-0.0,"[119943,0,189,274,90,3476,259172,17]",pos1695-0-visibility-220
1528.9,246.4,842.4,-1.2,8.5,-0.0,"[14407,0,0,5,56,0,368693,0]",pos1695-1-visibility-220
1529.7,296.4,838.7,-1.7,60.4,-0.0,"[13884,63915,207,1064,3295,18405,282389,2]",pos1695-0-visibility-270
1523.3,296.4,835.2,-3.2,-53.3,0.0,"[20517,0,66,115,1030,16,361417,0]",pos1695-1-visibility-270
