x,y,z,xh,yh,zh,f_xyz,image_name
1755.3,25.0,552.0,4.8,24.5,0.0,"[60,0,2585,797,68570,310382,593,174]",pos320-0-visibility-5
1748.3,25.0,549.8,-0.1,-21.4,0.0,"[4395,0,5419,980,72600,299767,0,0]",pos320-1-visibility-5
1748.5,30.0,549.5,-1.1,-45.3,-0.0,"[93449,0,0,0,0,289712,0,0]",pos320-0-visibility-10
1746.0,30.0,547.2,2.9,-31.4,0.0,"[0,0,0,0,0,381834,1327,0]",pos320-1-visibility-10
1746.5,35.0,553.0,-4.4,-0.5,0.0,"[76452,0,0,0,0,300736,5973,0]",pos320-0-visibility-15
1751.9,35.0,552.3,-3.5,25.9,0.0,"[82184,0,0,0,3944,279767,17266,0]",pos320-1-visibility-15
1745.7,45.0,552.6,-3.8,107.4,-0.0,"[297525,0,15733,7007,0,51646,10880,370]",pos320-0-visibility-25
1752.9,45.0,555.4,4.8,7.3,0.0,"[265438,0,0,0,0,43227,74496,0]",pos320-1-visibility-25
1748.9,65.0,548.7,4.0,-120.9,-0.0,"[297806,139,1039,441,25,5897,77800,14]",pos320-0-visibility-45
1746.4,65.0,551.1,-3.7,53.7,-0.0,"[278710,0,4348,2447,6377,6404,84762,113]",pos320-1-visibility-45
1747.4,90.0,546.2,2.2,131.8,0.0,"[199706,0,0,0,0,445,183010,0]",pos320-0-visibility-70
1746.9,90.0,549.8,1.3,48.2,-0.0,"[155023,0,650,381,158,2633,224302,14]",pos320-1-visibility-70
1753.7,140.0,554.9,0.3,-170.7,0.0,"[186087,0,0,0,0,0,197074,0]",pos320-0-visibility-120
1748.0,140.0,551.5,1.7,-0.2,0.0,"[2793,0,0,0,0,0,380368,0]",pos320-1-visibility-120
1751.5,190.0,551.5,1.7,-74.1,0.0,"[7361,4004,992,392,3764,1076,365539,33]",pos320-0-visibility-170
1750.5,190.0,548.4,-4.4,54.0,-0.0,"[56860,7350,2240,595,1701,12360,302054,1]",pos320-1-visibility-170
1746.5,240.0,552.6,-4.8,-108.8,0.0,"[24812,84326,6803,1004,7472,7539,251198,7]",pos320-0-visibility-220
1753.0,240.0,549.9,-3.1,-127.1,0.0,"[54404,68969,1034,105,4522,3463,250664,0]",pos320-1-visibility-220
1749.4,290.0,550.1,-2.6,-94.0,0.0,"[1340,48345,1776,223,3996,1818,325654,9]",pos320-0-visibility-270
1750.1,290.0,549.5,-3.9,-30.2,0.0,"[0,0,0,0,0,0,383161,0]",pos320-1-visibility-270
