x,y,z,xh,yh,zh,f_xyz,image_name
120.3,31.0,1466.7,2.4,92.4,0.0,"[0,0,0,3576,125798,0,253787,0]",pos1457-0-visibility-5
116.4,31.0,1471.8,-0.9,118.9,-0.0,"[12746,0,0,3938,174295,0,192182,0]",pos1457-1-visibility-5
118.8,36.0,1464.3,-1.0,35.2,-0.0,"[0,0,63,18896,147850,2757,213595,0]",pos1457-0-visibility-10
117.7,36.0,1464.1,2.3,-16.4,0.0,"[4575,0,15,21254,148471,37525,171321,0]",pos1457-1-visibility-10
117.0,41.0,1467.6,-2.8,-146.4,-0.0,"[5553,275,241,29650,136388,11582,199472,0]",pos1457-0-visibility-15
119.4,41.0,1463.7,4.8,85.0,0.0,"[0,0,0,5611,12264,0,365286,0]",pos1457-1-visibility-15
117.8,51.0,1467.7,0.3,87.2,-0.0,"[0,0,0,2030,8320,0,372811,0]",pos1457-0-visibility-25
115.4,51.0,1468.6,-0.2,111.7,-0.0,"[12691,0,0,6188,30758,0,333524,0]",pos1457-1-visibility-25
117.9,71.0,1464.2,-1.5,50.4,0.0,"[0,0,0,1667,9885,0,371609,0]",pos1457-0-visibility-45
113.2,71.0,1464.7,2.7,-90.5,0.0,"[60072,0,5546,7366,66556,47519,196102,0]",pos1457-1-visibility-45
113.5,96.0,1467.3,-3.8,-138.6,0.0,"[22540,2132,4756,3524,41971,27769,280469,0]",pos1457-0-visibility-70
114.3,96.0,1463.8,-0.3,-26.8,0.0,"[11464,2893,1427,6023,56522,98639,206186,7]",pos1457-1-visibility-70
114.1,146.0,1463.9,1.0,-109.7,0.0,"[93773,0,510,498,2361,41595,244417,7]",pos1457-0-visibility-120
119.6,146.0,1466.5,-3.8,95.8,0.0,"[0,0,0,0,0,0,383161,0]",pos1457-1-visibility-120
119.2,196.0,1468.9,0.1,84.4,0.0,"[0,0,0,0,0,0,383161,0]",pos1457-0-visibility-170
112.1,196.0,1470.5,-0.6,-15.4,0.0,"[20585,12469,1288,1645,21095,85742,240337,0]",pos1457-1-visibility-170
115.8,246.0,1464.1,-2.7,171.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos1457-0-visibility-220
115.9,246.0,1468.2,1.6,146.2,0.0,"[0,0,0,0,0,0,383161,0]",pos1457-1-visibility-220
114.6,296.0,1462.5,3.7,96.8,0.0,"[0,0,0,0,0,0,383161,0]",pos1457-0-visibility-270
117.4,296.0,1469.1,-2.0,157.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1457-1-visibility-270
