x,y,z,xh,yh,zh,f_xyz,image_name
241.5,42.9,686.6,-3.0,-178.9,0.0,"[0,0,1297,91,190783,185954,5036,0]",pos471-0-visibility-5
245.9,42.9,690.5,3.5,115.8,0.0,"[163,0,881,1281,99931,280880,25,0]",pos471-1-visibility-5
242.9,47.9,690.2,3.5,-142.4,-0.0,"[1942,0,4700,619,45435,186015,144450,0]",pos471-0-visibility-10
242.1,47.9,687.3,2.2,-151.7,-0.0,"[1805,0,4389,266,71232,164113,141356,0]",pos471-1-visibility-10
244.0,52.9,692.1,4.2,-149.2,0.0,"[5914,0,2010,0,947,168240,206050,0]",pos471-0-visibility-15
242.4,52.9,690.9,-2.2,-157.1,-0.0,"[4711,0,1962,0,50224,188430,137834,0]",pos471-1-visibility-15
241.1,62.9,684.5,-3.5,165.1,0.0,"[111,0,668,90,2045,208789,171458,0]",pos471-0-visibility-25
246.8,62.9,688.1,-2.0,12.5,0.0,"[126388,0,3015,1439,13147,154605,84567,0]",pos471-1-visibility-25
241.1,82.9,685.9,-2.9,-14.9,0.0,"[58255,18,4228,612,37450,133123,149473,2]",pos471-0-visibility-45
243.1,82.9,682.2,2.5,-39.0,0.0,"[0,28210,1717,1243,6095,97501,248395,0]",pos471-1-visibility-45
247.4,107.9,687.2,1.1,6.9,0.0,"[150421,0,3,94,1784,25013,205845,1]",pos471-0-visibility-70
243.4,107.9,687.7,1.6,48.0,0.0,"[96052,0,0,0,0,1008,286095,6]",pos471-1-visibility-70
243.4,157.9,685.6,-2.2,-136.4,-0.0,"[84984,0,543,1793,28219,72092,195527,3]",pos471-0-visibility-120
245.3,157.9,689.3,-4.1,59.6,-0.0,"[21718,0,0,0,0,153,361290,0]",pos471-1-visibility-120
246.6,207.9,689.6,-1.4,9.5,0.0,"[73697,0,341,212,280,2884,305746,1]",pos471-0-visibility-170
239.2,207.9,686.1,-1.6,53.3,-0.0,"[0,0,0,0,0,0,383161,0]",pos471-1-visibility-170
241.3,257.9,685.4,0.3,-134.0,-0.0,"[115415,0,1130,312,97,6116,260070,21]",pos471-0-visibility-220
242.1,257.9,689.0,1.3,-155.6,0.0,"[54810,0,366,361,2182,22116,303323,3]",pos471-1-visibility-220
241.2,307.9,686.0,2.1,-10.8,0.0,"[0,0,0,0,0,0,383161,0]",pos471-0-visibility-270
244.5,307.9,688.7,-2.1,-171.8,0.0,"[17865,1347,1145,2284,16221,21846,322444,9]",pos471-1-visibility-270
