x,y,z,xh,yh,zh,f_xyz,image_name
32.2,28.0,1331.8,-4.8,-3.5,0.0,"[3235,350,329,62969,156573,56700,103005,0]",pos1427-0-visibility-5
35.8,28.0,1327.3,-1.8,169.6,0.0,"[795,0,0,25195,189673,0,167498,0]",pos1427-1-visibility-5
36.1,33.0,1326.2,-0.9,-99.1,0.0,"[18938,0,0,13416,192893,22576,135335,3]",pos1427-0-visibility-10
37.1,33.0,1324.6,2.6,5.1,0.0,"[4376,5477,1247,6504,85219,50849,229489,0]",pos1427-1-visibility-10
29.4,38.0,1329.2,2.2,78.9,-0.0,"[0,0,0,0,0,0,383161,0]",pos1427-0-visibility-15
35.7,38.0,1332.8,2.2,-96.3,0.0,"[24066,0,139,22932,136756,27436,171824,8]",pos1427-1-visibility-15
28.3,48.0,1328.0,-3.8,-91.6,0.0,"[36219,8,1310,25309,177049,30524,112720,22]",pos1427-0-visibility-25
31.7,48.0,1333.5,-1.9,-108.4,-0.0,"[37437,0,1214,14654,169334,24293,136226,3]",pos1427-1-visibility-25
37.7,68.0,1328.3,-0.1,-65.7,-0.0,"[41763,463,2876,8144,91761,67839,170315,0]",pos1427-0-visibility-45
33.4,68.0,1329.6,-1.2,-34.6,-0.0,"[1266,0,3995,4316,62615,125650,185319,0]",pos1427-1-visibility-45
34.9,93.0,1331.7,4.9,174.2,0.0,"[0,0,0,0,0,758,382403,0]",pos1427-0-visibility-70
32.4,93.0,1331.1,-4.2,124.9,0.0,"[0,0,0,0,0,0,383161,0]",pos1427-1-visibility-70
30.2,143.0,1330.6,-2.8,33.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1427-0-visibility-120
37.4,143.0,1329.3,2.9,93.6,-0.0,"[0,0,0,0,0,0,383161,0]",pos1427-1-visibility-120
37.2,193.0,1332.1,3.6,-139.2,-0.0,"[15650,0,0,8,2,283,367211,7]",pos1427-0-visibility-170
35.9,193.0,1333.8,-0.3,123.6,0.0,"[0,0,0,0,0,0,383161,0]",pos1427-1-visibility-170
33.9,243.0,1326.0,-0.5,-145.9,-0.0,"[3509,0,0,0,0,0,379652,0]",pos1427-0-visibility-220
34.5,243.0,1328.6,-4.1,38.1,0.0,"[0,0,0,0,0,0,383161,0]",pos1427-1-visibility-220
29.5,293.0,1326.8,-0.5,56.0,0.0,"[0,0,0,0,0,0,383161,0]",pos1427-0-visibility-270
34.7,293.0,1324.6,5.0,67.4,-0.0,"[0,0,0,0,0,0,383161,0]",pos1427-1-visibility-270
