x,y,z,xh,yh,zh,f_xyz,image_name
1338.1,17.8,1881.6,-4.0,108.0,-0.0,"[248444,0,0,0,0,0,134717,0]",pos1903-0-visibility-5
1343.1,17.8,1884.2,-0.2,-126.7,0.0,"[1876,0,0,0,0,0,381285,0]",pos1903-1-visibility-5
1343.2,22.8,1877.3,-2.6,-134.0,0.0,"[0,0,0,0,0,0,383161,0]",pos1903-0-visibility-10
1343.2,22.8,1883.6,-3.6,51.1,-0.0,"[383161,0,0,0,0,0,0,0]",pos1903-1-visibility-10
1336.9,27.8,1883.4,1.8,87.7,0.0,"[243558,0,0,0,0,0,139603,0]",pos1903-0-visibility-15
1337.4,27.8,1884.7,0.8,74.0,0.0,"[351248,0,0,0,0,0,31913,0]",pos1903-1-visibility-15
1337.5,37.8,1881.7,-1.7,127.3,-0.0,"[0,0,0,0,0,0,383161,0]",pos1903-0-visibility-25
1340.2,37.8,1884.2,-3.0,-53.6,-0.0,"[297122,0,9716,2391,0,40106,33784,42]",pos1903-1-visibility-25
1334.9,57.8,1886.6,2.5,-112.4,-0.0,"[62676,0,0,0,0,0,320485,0]",pos1903-0-visibility-45
1336.6,57.8,1884.4,-2.4,-73.6,-0.0,"[329542,0,290,271,3,15168,37887,0]",pos1903-1-visibility-45
1339.5,82.8,1884.1,2.8,118.7,-0.0,"[0,0,0,0,0,0,383161,0]",pos1903-0-visibility-70
1340.9,82.8,1885.7,-1.0,171.0,-0.0,"[0,0,0,0,0,0,383161,0]",pos1903-1-visibility-70
1342.5,132.8,1881.0,-0.1,-39.3,-0.0,"[167674,92,4689,1277,1068,6666,201565,130]",pos1903-0-visibility-120
1335.8,132.8,1884.2,1.3,-54.1,-0.0,"[151940,592,79,44,401,4951,225153,1]",pos1903-1-visibility-120
1341.5,182.8,1878.1,-4.3,12.2,-0.0,"[192972,3109,153,323,334,3330,182933,7]",pos1903-0-visibility-170
1336.6,182.8,1880.8,1.6,90.5,0.0,"[31677,0,0,204,1132,426,349722,0]",pos1903-1-visibility-170
1336.6,232.8,1881.1,-4.0,-62.0,-0.0,"[131822,14599,926,550,1332,9465,224448,19]",pos1903-0-visibility-220
1338.8,232.8,1881.1,1.9,51.9,0.0,"[55469,204,1150,1464,9603,37292,277962,17]",pos1903-1-visibility-220
1342.3,282.8,1885.7,1.6,-74.5,0.0,"[31021,35145,80,132,3079,5985,307719,0]",pos1903-0-visibility-270
1336.8,282.8,1877.5,-2.8,-126.2,0.0,"[3520,0,0,0,0,0,379641,0]",pos1903-1-visibility-270
