x,y,z,xh,yh,zh,f_xyz,image_name
2990.3,10.0,1187.9,0.5,43.4,0.0,"[18329,0,0,0,1691,363141]",pos1192-0-buildingData-20
2990.3,10.0,1187.9,-2.1,-67.2,0.0,"[0,0,0,0,0,383161]",pos1192-1-buildingData-20
2990.3,48.7,1187.9,0.8,43.9,-0.0,"[20443,0,0,0,2256,360462]",pos1192-0-buildingData-60
2990.3,48.7,1187.9,-3.3,123.1,0.0,"[29686,0,0,0,11952,341523]",pos1192-1-buildingData-60
2990.3,88.7,1187.9,2.5,-3.1,0.0,"[0,0,0,0,0,383161]",pos1192-0-buildingData-100
2990.3,88.7,1187.9,-2.8,117.6,0.0,"[47011,0,0,0,18122,318028]",pos1192-1-buildingData-100
2990.3,128.7,1187.9,-0.9,-77.5,0.0,"[0,0,0,0,0,383161]",pos1192-0-buildingData-140
2990.3,128.7,1187.9,-1.3,-141.3,-0.0,"[0,0,0,0,0,383161]",pos1192-1-buildingData-140
2990.3,188.7,1187.9,-4.9,64.1,0.0,"[63272,0,0,0,24932,294957]",pos1192-0-buildingData-200
2990.3,188.7,1187.9,1.5,-140.7,0.0,"[0,0,0,0,0,383161]",pos1192-1-buildingData-200
