x,y,z,xh,yh,zh,f_xyz,image_name
2687.8,10.0,1636.8,2.4,-31.0,0.0,"[0,0,0,0,0,383161]",pos1965-0-buildingData-20
2687.8,10.0,1636.8,3.8,137.6,0.0,"[14630,0,0,0,0,368531]",pos1965-1-buildingData-20
2687.8,48.8,1636.8,-4.1,153.2,0.0,"[25006,0,0,0,316,357839]",pos1965-0-buildingData-60
2687.8,48.8,1636.8,-0.0,139.8,0.0,"[14476,0,0,0,0,368685]",pos1965-1-buildingData-60
2687.8,88.8,1636.8,-2.4,-12.0,-0.0,"[0,0,0,0,0,383161]",pos1965-0-buildingData-100
2687.8,88.8,1636.8,-4.6,-126.9,-0.0,"[19712,0,0,0,18860,344589]",pos1965-1-buildingData-100
2687.8,128.8,1636.8,2.7,-3.4,-0.0,"[2104,0,0,0,0,381057]",pos1965-0-buildingData-140
2687.8,128.8,1636.8,-0.2,-167.4,0.0,"[0,0,0,0,0,383161]",pos1965-1-buildingData-140
2687.8,188.8,1636.8,0.3,-41.3,-0.0,"[0,0,0,0,0,383161]",pos1965-0-buildingData-200
2687.8,188.8,1636.8,-1.0,-126.3,0.0,"[0,0,0,0,0,383161]",pos1965-1-buildingData-200
