x,y,z,xh,yh,zh,f_xyz,image_name
264.5,52.5,871.0,-2.1,-33.6,-0.0,"[0,0,0,0,0,383161]",pos453-0-buildingData-20
264.5,52.5,871.0,-4.6,135.7,-0.0,"[0,0,0,0,0,383161]",pos453-1-buildingData-20
264.5,92.5,871.0,1.8,-24.8,0.0,"[3312,0,0,0,0,379849]",pos453-0-buildingData-60
264.5,92.5,871.0,-1.3,13.6,-0.0,"[34294,0,0,0,48117,300750]",pos453-1-buildingData-60
264.5,132.5,871.0,3.6,-91.9,0.0,"[39355,0,0,0,34981,308825]",pos453-0-buildingData-100
264.5,132.5,871.0,4.7,-179.0,-0.0,"[2120,0,0,0,540,380501]",pos453-1-buildingData-100
264.5,172.5,871.0,-1.2,76.9,-0.0,"[0,0,0,0,0,383161]",pos453-0-buildingData-140
264.5,172.5,871.0,-0.2,-91.7,0.0,"[50452,0,0,0,40260,292449]",pos453-1-buildingData-140
264.5,232.5,871.0,0.3,151.4,0.0,"[167,0,0,0,0,382994]",pos453-0-buildingData-200
264.5,232.5,871.0,0.4,102.0,0.0,"[0,0,0,0,0,383161]",pos453-1-buildingData-200
