x,y,z,xh,yh,zh,f_xyz,image_name
223.0,40.4,1171.9,0.4,-86.1,-0.0,"[8861,0,0,0,11187,363113]",pos1528-0-buildingData-20
223.0,40.4,1171.9,2.0,109.7,0.0,"[0,0,0,0,0,383161]",pos1528-1-buildingData-20
223.0,80.4,1171.9,-4.6,-88.5,0.0,"[55442,0,0,0,23445,304274]",pos1528-0-buildingData-60
223.0,80.4,1171.9,-0.2,-75.5,0.0,"[35583,0,0,0,26109,321469]",pos1528-1-buildingData-60
223.0,120.4,1171.9,1.9,-16.4,0.0,"[10695,0,0,0,4407,368059]",pos1528-0-buildingData-100
223.0,120.4,1171.9,1.0,36.5,0.0,"[2980,0,0,0,7347,372834]",pos1528-1-buildingData-100
223.0,160.4,1171.9,0.2,-126.8,0.0,"[59621,0,0,0,40170,283370]",pos1528-0-buildingData-140
223.0,160.4,1171.9,-0.5,71.4,0.0,"[0,0,0,0,0,383161]",pos1528-1-buildingData-140
223.0,220.4,1171.9,-1.4,52.3,0.0,"[0,0,0,0,0,383161]",pos1528-0-buildingData-200
223.0,220.4,1171.9,-0.1,52.9,0.0,"[0,0,0,0,0,383161]",pos1528-1-buildingData-200
