x,y,z,xh,yh,zh,f_xyz,image_name
613.4,38.6,1613.9,-0.8,-90.6,0.0,"[221276,0,0,0,122524,39361]",pos2183-0-buildingData-20
613.4,38.6,1613.9,4.7,-94.5,0.0,"[198461,0,0,0,96471,88229]",pos2183-1-buildingData-20
613.4,78.6,1613.9,4.8,14.8,-0.0,"[246305,0,0,0,45892,90964]",pos2183-0-buildingData-60
613.4,78.6,1613.9,-4.4,-84.7,0.0,"[165554,0,0,0,97172,120435]",pos2183-1-buildingData-60
613.4,118.6,1613.9,1.3,-112.0,0.0,"[93214,0,0,0,33650,256297]",pos2183-0-buildingData-100
613.4,118.6,1613.9,0.9,-179.1,-0.0,"[6952,0,0,0,0,376209]",pos2183-1-buildingData-100
613.4,158.6,1613.9,4.7,-26.5,0.0,"[37110,0,0,0,31040,315011]",pos2183-0-buildingData-140
613.4,158.6,1613.9,-4.5,-129.4,0.0,"[33767,0,0,0,68939,280455]",pos2183-1-buildingData-140
613.4,218.6,1613.9,0.0,-30.2,0.0,"[50687,0,0,0,33607,298867]",pos2183-0-buildingData-200
613.4,218.6,1613.9,-4.6,125.1,0.0,"[0,0,0,0,0,383161]",pos2183-1-buildingData-200
