x,y,z,xh,yh,zh,f_xyz,image_name
1812.8,33.7,890.9,-0.9,176.5,0.0,"[267411,0,0,0,14682,101068]",pos1732-0-buildingData-20
1812.8,33.7,890.9,-0.4,-41.4,-0.0,"[0,0,0,0,383161,0]",pos1732-1-buildingData-20
1812.8,73.7,890.9,4.6,-169.9,-0.0,"[383161,0,0,0,0,0]",pos1732-0-buildingData-60
1812.8,73.7,890.9,-1.0,24.0,-0.0,"[325489,0,0,0,46645,11027]",pos1732-1-buildingData-60
1812.8,113.7,890.9,2.3,130.4,-0.0,"[152719,0,0,0,92619,137823]",pos1732-0-buildingData-100
1812.8,113.7,890.9,4.8,-18.2,-0.0,"[0,0,0,0,382897,264]",pos1732-1-buildingData-100
1812.8,153.7,890.9,5.0,165.5,-0.0,"[44471,0,0,0,52605,286085]",pos1732-0-buildingData-140
1812.8,153.7,890.9,4.7,147.6,0.0,"[50057,0,0,0,70616,262488]",pos1732-1-buildingData-140
1812.8,213.7,890.9,-1.6,-144.7,0.0,"[71541,0,0,0,22809,288811]",pos1732-0-buildingData-200
1812.8,213.7,890.9,-4.0,-110.0,0.0,"[47883,0,0,0,6274,329004]",pos1732-1-buildingData-200
