x,y,z,xh,yh,zh,f_xyz,image_name
222.6,51.6,1137.5,-3.8,-138.8,-0.0,"[11675,0,0,0,16936,354550]",pos490-0-buildingData-20
222.6,51.6,1137.5,-4.7,-56.6,-0.0,"[5749,0,0,0,10003,367409]",pos490-1-buildingData-20
222.6,91.6,1137.5,-1.1,119.1,-0.0,"[0,0,0,0,0,383161]",pos490-0-buildingData-60
222.6,91.6,1137.5,3.4,146.3,-0.0,"[546,0,0,0,0,382615]",pos490-1-buildingData-60
222.6,131.6,1137.5,-1.9,82.9,-0.0,"[0,0,0,0,0,383161]",pos490-0-buildingData-100
222.6,131.6,1137.5,-0.9,-143.7,-0.0,"[29938,0,0,1,20209,333013]",pos490-1-buildingData-100
222.6,171.6,1137.5,-2.9,75.1,0.0,"[0,0,0,0,0,383161]",pos490-0-buildingData-140
222.6,171.6,1137.5,-0.5,-128.1,-0.0,"[64924,0,0,0,38574,279663]",pos490-1-buildingData-140
222.6,231.6,1137.5,4.3,129.2,0.0,"[0,0,0,0,0,383161]",pos490-0-buildingData-200
222.6,231.6,1137.5,2.7,-59.4,-0.0,"[27614,0,0,0,23552,331995]",pos490-1-buildingData-200
