x,y,z,xh,yh,zh,f_xyz,image_name
2950.7,23.0,1899.6,-0.9,-63.1,-0.0,"[65543,0,0,0,0,317618]",pos1923-0-buildingData-20
2950.7,23.0,1899.6,0.8,6.0,0.0,"[17492,0,0,0,0,365669]",pos1923-1-buildingData-20
2950.7,63.0,1899.6,2.8,-27.8,0.0,"[7599,0,0,0,0,375562]",pos1923-0-buildingData-60
2950.7,63.0,1899.6,-2.9,156.6,-0.0,"[0,0,0,0,0,383161]",pos1923-1-buildingData-60
2950.7,103.0,1899.6,-2.3,-7.5,-0.0,"[20017,0,0,0,691,362453]",pos1923-0-buildingData-100
2950.7,103.0,1899.6,1.7,67.1,0.0,"[50003,0,0,0,24463,308695]",pos1923-1-buildingData-100
2950.7,143.0,1899.6,-3.3,62.1,0.0,"[61827,0,0,0,31242,290092]",pos1923-0-buildingData-140
2950.7,143.0,1899.6,4.2,170.5,0.0,"[0,0,0,0,0,383161]",pos1923-1-buildingData-140
2950.7,203.0,1899.6,0.5,74.1,0.0,"[74806,0,0,0,44094,264261]",pos1923-0-buildingData-200
2950.7,203.0,1899.6,-0.9,23.2,0.0,"[27485,0,0,0,1726,353950]",pos1923-1-buildingData-200
