x,y,z,xh,yh,zh,f_xyz,image_name
2334.4,20.7,834.3,-1.0,-48.1,0.0,"[0,0,0,0,0,383161]",pos657-0-buildingData-20
2334.4,20.7,834.3,2.2,-43.1,0.0,"[5012,0,0,0,0,378149]",pos657-1-buildingData-20
2334.4,60.7,834.3,4.9,-67.4,0.0,"[0,0,0,0,0,383161]",pos657-0-buildingData-60
2334.4,60.7,834.3,0.4,34.0,0.0,"[130468,0,0,11,50934,201748]",pos657-1-buildingData-60
2334.4,100.7,834.3,0.6,45.5,-0.0,"[120143,0,0,9,8624,254385]",pos657-0-buildingData-100
2334.4,100.7,834.3,-0.6,58.4,0.0,"[127902,0,0,6,30723,224530]",pos657-1-buildingData-100
2334.4,140.7,834.3,0.5,147.9,0.0,"[108088,0,0,0,52572,222501]",pos657-0-buildingData-140
2334.4,140.7,834.3,-0.3,-158.8,0.0,"[13344,0,0,0,1443,368374]",pos657-1-buildingData-140
2334.4,200.7,834.3,-4.9,85.3,0.0,"[113457,0,0,0,74665,195039]",pos657-0-buildingData-200
2334.4,200.7,834.3,3.4,-83.7,0.0,"[0,0,0,0,0,383161]",pos657-1-buildingData-200
