x,y,z,xh,yh,zh,f_xyz,image_name
1591.8,38.8,1516.4,-2.6,87.9,0.0,"[36936,0,0,0,313863,32362]",pos2040-0-buildingData-20
1591.8,38.8,1516.4,2.0,142.8,0.0,"[121373,0,0,3,72932,188853]",pos2040-1-buildingData-20
1591.8,78.8,1516.4,-4.1,-40.9,0.0,"[245943,0,0,2,65524,71692]",pos2040-0-buildingData-60
1591.8,78.8,1516.4,-2.0,-108.8,0.0,"[83261,0,0,0,147236,152664]",pos2040-1-buildingData-60
1591.8,118.8,1516.4,-3.7,151.0,0.0,"[63972,0,0,0,82933,236256]",pos2040-0-buildingData-100
1591.8,118.8,1516.4,0.8,118.1,0.0,"[126891,0,0,0,29153,227117]",pos2040-1-buildingData-100
1591.8,158.8,1516.4,1.7,15.5,-0.0,"[37913,0,0,0,117639,227609]",pos2040-0-buildingData-140
1591.8,158.8,1516.4,2.0,-13.5,-0.0,"[51780,0,0,0,81305,250076]",pos2040-1-buildingData-140
1591.8,218.8,1516.4,1.4,55.1,0.0,"[56430,0,0,0,29223,297508]",pos2040-0-buildingData-200
1591.8,218.8,1516.4,3.3,-32.2,-0.0,"[50086,0,0,0,19879,313196]",pos2040-1-buildingData-200
