x,y,z,xh,yh,zh,f_xyz,image_name
1509.2,42.1,1345.2,-3.0,-129.2,0.0,"[270353,0,0,0,90519,22289]",pos1751-0-buildingData-20
1509.2,42.1,1345.2,-2.0,-63.7,0.0,"[339834,0,0,0,43327,0]",pos1751-1-buildingData-20
1509.2,82.1,1345.2,1.9,81.8,-0.0,"[189661,0,0,0,38687,154813]",pos1751-0-buildingData-60
1509.2,82.1,1345.2,-2.5,-46.0,-0.0,"[195352,0,0,0,47175,140634]",pos1751-1-buildingData-60
1509.2,122.1,1345.2,-0.9,-130.6,-0.0,"[106117,0,0,0,77125,199919]",pos1751-0-buildingData-100
1509.2,122.1,1345.2,2.0,-111.6,-0.0,"[70164,0,0,0,57470,255527]",pos1751-1-buildingData-100
1509.2,162.1,1345.2,-3.1,-42.8,0.0,"[95506,0,0,5,66568,221082]",pos1751-0-buildingData-140
1509.2,162.1,1345.2,-3.9,-109.7,-0.0,"[99791,0,0,0,40318,243052]",pos1751-1-buildingData-140
1509.2,222.1,1345.2,4.2,-156.6,0.0,"[12464,0,0,0,5552,365145]",pos1751-0-buildingData-200
1509.2,222.1,1345.2,4.7,-106.3,0.0,"[15823,0,0,0,3096,364242]",pos1751-1-buildingData-200
