x,y,z,xh,yh,zh,f_xyz,image_name
2871.8,10.0,1326.0,-2.9,88.5,0.0,"[57586,0,0,0,14607,310968]",pos1168-0-buildingData-20
2871.8,10.0,1326.0,-0.5,-154.5,0.0,"[11742,0,0,0,1666,369753]",pos1168-1-buildingData-20
2871.8,48.7,1326.0,3.4,122.6,0.0,"[29536,0,0,0,14247,339378]",pos1168-0-buildingData-60
2871.8,48.7,1326.0,3.7,13.0,-0.0,"[2725,0,0,0,0,380436]",pos1168-1-buildingData-60
2871.8,88.7,1326.0,-3.8,-14.8,0.0,"[0,0,0,0,0,383161]",pos1168-0-buildingData-100
2871.8,88.7,1326.0,-3.6,153.9,-0.0,"[9025,0,0,0,171,373965]",pos1168-1-buildingData-100
2871.8,128.7,1326.0,1.1,113.7,0.0,"[72537,0,0,0,31330,279294]",pos1168-0-buildingData-140
2871.8,128.7,1326.0,-4.3,39.1,-0.0,"[38914,0,0,0,4996,339251]",pos1168-1-buildingData-140
2871.8,188.7,1326.0,4.1,62.3,-0.0,"[80307,0,0,0,25159,277695]",pos1168-0-buildingData-200
2871.8,188.7,1326.0,1.2,3.9,-0.0,"[0,0,0,0,0,383161]",pos1168-1-buildingData-200
