x,y,z,xh,yh,zh,f_xyz,image_name
213.8,58.3,690.7,4.9,-169.5,-0.0,"[4045,0,0,0,4899,374217]",pos470-0-buildingData-20
213.8,58.3,690.7,-0.7,-3.6,-0.0,"[43079,0,0,0,51098,288984]",pos470-1-buildingData-20
213.8,98.3,690.7,1.7,-107.3,-0.0,"[23644,0,0,0,28428,331089]",pos470-0-buildingData-60
213.8,98.3,690.7,0.8,-11.8,-0.0,"[60472,0,0,0,29253,293436]",pos470-1-buildingData-60
213.8,138.3,690.7,-2.6,-143.2,0.0,"[48367,0,0,0,17354,317440]",pos470-0-buildingData-100
213.8,138.3,690.7,-3.9,49.7,0.0,"[23715,0,0,0,29704,329742]",pos470-1-buildingData-100
213.8,178.3,690.7,-4.8,11.6,0.0,"[77203,0,0,0,37851,268107]",pos470-0-buildingData-140
213.8,178.3,690.7,2.1,127.8,0.0,"[0,0,0,0,0,383161]",pos470-1-buildingData-140
213.8,238.3,690.7,-3.4,-24.8,0.0,"[26863,0,0,0,1606,354692]",pos470-0-buildingData-200
213.8,238.3,690.7,3.9,-20.6,0.0,"[5761,0,0,0,0,377400]",pos470-1-buildingData-200
