x,y,z,xh,yh,zh,f_xyz,image_name
1131.3,46.9,1296.3,-3.4,-28.1,0.0,"[7371,0,0,0,317949,57841]",pos1829-0-buildingData-20
1131.3,46.9,1296.3,0.5,-8.9,0.0,"[81043,0,0,0,133130,168988]",pos1829-1-buildingData-20
1131.3,86.9,1296.3,3.2,120.8,0.0,"[126810,0,0,0,40106,216245]",pos1829-0-buildingData-60
1131.3,86.9,1296.3,3.6,53.1,-0.0,"[76576,0,0,0,103156,203429]",pos1829-1-buildingData-60
1131.3,126.9,1296.3,1.7,-107.4,0.0,"[100999,0,0,0,57224,224938]",pos1829-0-buildingData-100
1131.3,126.9,1296.3,-4.1,-30.2,0.0,"[124642,0,0,0,85933,172586]",pos1829-1-buildingData-100
1131.3,166.9,1296.3,-4.5,-87.4,0.0,"[116297,0,0,0,78117,188747]",pos1829-0-buildingData-140
1131.3,166.9,1296.3,3.0,33.3,0.0,"[26535,0,0,0,24732,331894]",pos1829-1-buildingData-140
1131.3,226.9,1296.3,2.8,114.8,-0.0,"[6228,0,0,0,3516,373417]",pos1829-0-buildingData-200
1131.3,226.9,1296.3,-2.3,-148.3,-0.0,"[53227,0,0,0,34056,295878]",pos1829-1-buildingData-200
