x,y,z,xh,yh,zh,f_xyz,image_name
965.4,47.0,1018.3,1.4,-16.4,-0.0,"[110111,0,0,0,253534,19516]",pos1342-0-buildingData-20
965.4,47.0,1018.3,1.0,0.4,-0.0,"[0,0,0,0,349015,34146]",pos1342-1-buildingData-20
965.4,87.0,1018.3,-2.0,-149.9,0.0,"[220670,0,0,0,49208,113283]",pos1342-0-buildingData-60
965.4,87.0,1018.3,0.1,99.8,0.0,"[338396,0,0,0,0,44765]",pos1342-1-buildingData-60
965.4,127.0,1018.3,0.3,14.0,0.0,"[56,0,0,0,0,383105]",pos1342-0-buildingData-100
965.4,127.0,1018.3,1.1,-30.0,-0.0,"[76146,0,0,0,51765,255250]",pos1342-1-buildingData-100
965.4,167.0,1018.3,-3.5,-158.2,-0.0,"[118940,0,0,0,50534,213687]",pos1342-0-buildingData-140
965.4,167.0,1018.3,-4.3,-17.9,0.0,"[34926,0,0,0,33573,314662]",pos1342-1-buildingData-140
965.4,227.0,1018.3,2.1,-89.6,-0.0,"[58231,0,0,0,44391,280539]",pos1342-0-buildingData-200
965.4,227.0,1018.3,1.3,-84.7,0.0,"[64321,0,0,0,46731,272109]",pos1342-1-buildingData-200
