x,y,z,xh,yh,zh,f_xyz,image_name
122.0,41.1,1668.7,-1.9,-107.0,0.0,"[23174,0,0,0,40678,319309]",pos1505-0-buildingData-20
122.0,41.1,1668.7,2.5,67.2,0.0,"[0,0,0,0,0,383161]",pos1505-1-buildingData-20
122.0,81.1,1668.7,-0.6,-144.3,0.0,"[0,0,0,0,0,383161]",pos1505-0-buildingData-60
122.0,81.1,1668.7,0.7,110.8,0.0,"[0,0,0,0,0,383161]",pos1505-1-buildingData-60
122.0,121.1,1668.7,-1.9,17.4,0.0,"[3431,0,0,0,2495,377235]",pos1505-0-buildingData-100
122.0,121.1,1668.7,3.3,-67.5,-0.0,"[59036,0,0,0,39611,284514]",pos1505-1-buildingData-100
122.0,161.1,1668.7,-0.2,-177.9,0.0,"[0,0,0,0,0,383161]",pos1505-0-buildingData-140
122.0,161.1,1668.7,-2.3,130.7,0.0,"[0,0,0,0,0,383161]",pos1505-1-buildingData-140
122.0,221.1,1668.7,3.8,-104.9,0.0,"[23379,0,0,0,21844,337938]",pos1505-0-buildingData-200
122.0,221.1,1668.7,-4.1,133.5,-0.0,"[0,0,0,0,0,383161]",pos1505-1-buildingData-200
