x,y,z,xh,yh,zh,f_xyz,image_name
2548.9,10.0,1673.8,2.4,35.5,0.0,"[16301,0,95861,18628,0,826523]",pos1941-0-buildingData-5
2549.2,10.0,1680.2,-1.8,-45.2,-0.0,"[0,0,0,0,0,958441]",pos1941-1-buildingData-5
2550.6,10.0,1673.2,-4.4,49.2,0.0,"[27358,13,104728,41496,0,783823]",pos1941-0-buildingData-10
2544.0,10.0,1673.9,-4.9,-116.6,0.0,"[0,0,15376,0,0,943065]",pos1941-1-buildingData-10
2549.1,10.0,1672.9,-2.3,128.7,0.0,"[0,32797,72293,9904,0,843447]",pos1941-0-buildingData-15
2542.6,10.0,1672.5,3.7,-11.3,-0.0,"[0,0,4400,0,0,954041]",pos1941-1-buildingData-15
2543.2,13.8,1674.6,4.6,-174.2,0.0,"[0,0,77341,0,0,881100]",pos1941-0-buildingData-25
2542.4,13.8,1672.0,3.4,69.9,-0.0,"[27438,25208,32584,69321,0,803557]",pos1941-1-buildingData-25
2551.1,33.8,1679.8,5.0,56.6,-0.0,"[54545,8145,112984,114171,0,667862]",pos1941-0-buildingData-45
2551.1,33.8,1672.4,1.6,-119.0,0.0,"[0,0,22291,0,0,936150]",pos1941-1-buildingData-45
2547.0,58.8,1672.3,1.0,-153.3,-0.0,"[0,0,3161,0,0,955280]",pos1941-0-buildingData-70
2550.1,58.8,1673.0,1.2,137.0,-0.0,"[0,7465,71997,6526,0,872453]",pos1941-1-buildingData-70
2549.5,108.8,1681.1,4.9,-64.8,-0.0,"[0,0,628,0,0,957813]",pos1941-0-buildingData-120
2543.5,108.8,1679.0,1.0,0.5,0.0,"[418,56,31735,25072,0,901077]",pos1941-1-buildingData-120
2549.8,158.8,1674.0,1.5,-60.6,-0.0,"[0,0,0,0,0,958441]",pos1941-0-buildingData-170
2546.7,158.8,1676.0,-3.9,-153.3,0.0,"[0,0,361,0,0,958080]",pos1941-1-buildingData-170
2551.6,208.8,1675.8,3.8,-74.6,0.0,"[0,0,0,0,0,958441]",pos1941-0-buildingData-220
2544.8,208.8,1678.6,-1.8,-165.8,-0.0,"[0,0,3221,0,0,955220]",pos1941-1-buildingData-220
2550.4,258.8,1678.2,2.5,94.6,-0.0,"[29400,64182,71947,37946,0,751173]",pos1941-0-buildingData-270
2546.8,258.8,1681.4,3.9,130.7,-0.0,"[2795,1522,1036,0,0,953088]",pos1941-1-buildingData-270
