x,y,z,xh,yh,zh,f_xyz,image_name
2364.1,10.0,1467.2,0.1,-168.3,0.0,"[0,0,5227,32467,0,920747]",pos749-0-buildingData-5
2363.7,10.0,1463.3,-4.1,-151.4,-0.0,"[0,0,14189,56422,0,887830]",pos749-1-buildingData-5
2364.2,14.0,1468.4,-2.5,37.7,0.0,"[472575,2047,0,34316,0,449503]",pos749-0-buildingData-10
2362.7,14.0,1466.0,-2.6,108.6,0.0,"[0,0,908029,0,0,50412]",pos749-1-buildingData-10
2360.5,19.0,1462.5,4.5,-74.4,-0.0,"[0,0,0,0,0,958441]",pos749-0-buildingData-15
2361.0,19.0,1466.8,2.5,43.5,-0.0,"[389133,14651,6537,137970,0,409824]",pos749-1-buildingData-15
2363.7,29.0,1462.7,-4.4,-58.9,0.0,"[0,0,0,0,0,958441]",pos749-0-buildingData-25
2360.0,29.0,1459.2,-1.6,158.8,0.0,"[135,14382,281930,18286,0,643708]",pos749-1-buildingData-25
2366.8,49.0,1459.3,4.9,136.9,-0.0,"[109,12707,676809,49171,0,219363]",pos749-0-buildingData-45
2362.3,49.0,1466.5,2.1,79.8,0.0,"[101086,3317,775612,3865,0,72898]",pos749-1-buildingData-45
2365.0,74.0,1469.0,3.4,12.4,0.0,"[5314,4571,312848,11850,0,623272]",pos749-0-buildingData-70
2366.9,74.0,1468.3,-4.9,170.3,0.0,"[0,19717,59243,1330,0,878151]",pos749-1-buildingData-70
2362.4,124.0,1465.0,-2.0,146.1,0.0,"[24469,170608,115191,21384,0,624947]",pos749-0-buildingData-120
2358.1,124.0,1467.0,3.8,-68.9,0.0,"[0,0,0,0,0,958441]",pos749-1-buildingData-120
2364.9,174.0,1459.6,-1.5,-112.1,0.0,"[0,0,28806,19052,0,910583]",pos749-0-buildingData-170
2360.0,174.0,1459.2,-3.0,11.8,0.0,"[18574,22194,228569,2012,0,686021]",pos749-1-buildingData-170
2365.7,224.0,1460.9,-2.9,81.2,-0.0,"[81643,119901,144293,56879,0,548702]",pos749-0-buildingData-220
2364.4,224.0,1462.2,0.7,20.3,-0.0,"[33939,24974,139379,30624,0,727487]",pos749-1-buildingData-220
2359.3,274.0,1459.6,-4.1,-43.0,-0.0,"[0,0,0,0,0,958441]",pos749-0-buildingData-270
2361.8,274.0,1464.0,-4.0,-101.2,0.0,"[0,0,7259,1445,0,949737]",pos749-1-buildingData-270
