x,y,z,xh,yh,zh,f_xyz,image_name
1570.0,25.2,1385.8,-1.3,-144.2,0.0,"[0,49820,224368,109068,0,575185]",pos2079-0-buildingData-5
1570.8,25.2,1380.2,-0.6,-49.0,-0.0,"[205031,0,221679,90972,0,440189]",pos2079-1-buildingData-5
1566.1,30.2,1378.4,1.6,4.8,0.0,"[0,0,898061,0,0,60380]",pos2079-0-buildingData-10
1563.8,30.2,1384.9,3.9,-54.5,0.0,"[185309,0,293717,243797,0,234491]",pos2079-1-buildingData-10
1563.2,35.2,1379.6,3.7,130.2,-0.0,"[65407,0,266750,311200,0,314659]",pos2079-0-buildingData-15
1562.3,35.2,1381.2,-0.4,-43.6,-0.0,"[417015,0,275739,0,0,263413]",pos2079-1-buildingData-15
1563.0,45.2,1379.0,-0.9,20.3,0.0,"[124,479,370075,587708,0,0]",pos2079-0-buildingData-25
1569.6,45.2,1378.1,-0.1,46.2,0.0,"[0,0,288867,668431,0,1143]",pos2079-1-buildingData-25
1571.3,65.2,1382.7,-5.0,-27.0,0.0,"[571169,0,372785,0,0,11207]",pos2079-0-buildingData-45
1569.7,65.2,1379.4,4.1,67.7,-0.0,"[108850,23525,414990,157366,0,252696]",pos2079-1-buildingData-45
1564.9,90.2,1378.9,-1.6,-87.7,-0.0,"[37075,146476,327720,24106,0,422022]",pos2079-0-buildingData-70
1562.8,90.2,1381.9,3.1,-144.9,-0.0,"[37828,525603,43792,18550,0,330796]",pos2079-1-buildingData-70
1564.8,140.2,1376.9,4.7,31.9,-0.0,"[34881,211766,79103,18885,0,613594]",pos2079-0-buildingData-120
1569.4,140.2,1384.1,3.4,33.9,-0.0,"[18112,224081,105477,20434,0,590171]",pos2079-1-buildingData-120
1568.5,190.2,1380.5,2.2,-106.9,0.0,"[62658,16061,28392,43745,0,807171]",pos2079-0-buildingData-170
1569.1,190.2,1378.4,-5.0,-80.3,-0.0,"[101067,151344,91687,28444,0,583708]",pos2079-1-buildingData-170
1562.0,240.2,1385.9,-1.0,37.9,-0.0,"[60028,42038,83632,58803,0,711796]",pos2079-0-buildingData-220
1565.5,240.2,1380.0,4.0,-46.8,0.0,"[3895,13816,42176,18110,0,879923]",pos2079-1-buildingData-220
1570.0,290.2,1384.9,1.6,-118.6,-0.0,"[0,727,36126,2294,0,919294]",pos2079-0-buildingData-270
1563.1,290.2,1382.1,1.1,88.7,0.0,"[6812,20349,45765,11454,0,873550]",pos2079-1-buildingData-270
