x,y,z,xh,yh,zh,f_xyz,image_name
1772.7,22.7,600.3,1.8,-133.5,0.0,"[9650,843,95070,11409,0,841212]",pos269-0-buildingData-5
1771.3,22.7,596.6,-1.8,163.7,-0.0,"[555207,0,100654,0,0,301820]",pos269-1-buildingData-5
1773.9,27.7,598.4,-2.4,146.1,0.0,"[401679,0,10791,138,0,545243]",pos269-0-buildingData-10
1770.5,27.7,599.4,4.1,-169.6,0.0,"[906050,0,38770,0,0,12320]",pos269-1-buildingData-10
1777.9,32.7,597.0,3.8,61.7,0.0,"[312,75968,178696,17674,0,685557]",pos269-0-buildingData-15
1770.1,32.7,597.4,-2.2,63.9,0.0,"[94,81175,138446,1282,0,737405]",pos269-1-buildingData-15
1777.2,42.7,597.5,1.9,-38.1,0.0,"[0,0,617544,21,0,340876]",pos269-0-buildingData-25
1771.3,42.7,596.4,2.8,-119.2,0.0,"[170209,123732,326137,24757,0,312688]",pos269-1-buildingData-25
1776.5,62.7,597.5,-0.2,122.4,-0.0,"[179498,37335,270083,90150,0,378417]",pos269-0-buildingData-45
1773.9,62.7,596.9,0.0,159.7,0.0,"[505799,64263,92822,96248,0,197335]",pos269-1-buildingData-45
1773.9,87.7,597.2,3.1,3.6,-0.0,"[63165,67152,180121,1025,0,646978]",pos269-0-buildingData-70
1776.9,87.7,600.2,-0.1,-74.9,0.0,"[495462,0,217081,0,0,243119]",pos269-1-buildingData-70
1770.0,137.7,600.1,-1.3,130.7,0.0,"[135591,72418,106951,157566,0,482532]",pos269-0-buildingData-120
1778.5,137.7,600.9,1.3,25.1,0.0,"[12756,34963,56283,359,0,854044]",pos269-1-buildingData-120
1769.5,187.7,596.0,4.6,67.6,0.0,"[18071,4425,38650,12824,0,884016]",pos269-0-buildingData-170
1772.8,187.7,595.7,-2.8,-142.2,0.0,"[52271,23130,157350,117475,0,605556]",pos269-1-buildingData-170
1777.8,237.7,593.6,2.3,21.8,0.0,"[0,0,0,0,0,958441]",pos269-0-buildingData-220
1775.4,237.7,596.8,-3.9,-100.3,-0.0,"[0,0,49425,0,0,909016]",pos269-1-buildingData-220
1774.1,287.7,599.7,3.0,143.9,0.0,"[53545,26586,67883,24583,0,781915]",pos269-0-buildingData-270
1778.7,287.7,600.2,-3.0,-90.7,-0.0,"[0,0,2224,0,0,956217]",pos269-1-buildingData-270
