x,y,z,xh,yh,zh,f_xyz,image_name
345.1,38.3,538.2,2.6,-66.2,-0.0,"[616,568,1312,3510,0,952435]",pos1006-0-buildingData-5
354.9,38.3,537.2,-4.8,33.9,-0.0,"[0,0,0,0,0,958441]",pos1006-1-buildingData-5
349.9,43.3,536.2,-0.5,-53.9,0.0,"[0,0,0,0,0,958441]",pos1006-0-buildingData-10
351.0,43.3,541.8,-1.9,-114.3,0.0,"[0,0,0,0,0,958441]",pos1006-1-buildingData-10
347.1,48.3,535.9,-0.6,-93.1,-0.0,"[0,0,0,0,0,958441]",pos1006-0-buildingData-15
349.1,48.3,542.0,4.4,-13.3,0.0,"[14992,0,0,0,0,943449]",pos1006-1-buildingData-15
348.6,58.3,540.1,3.6,-76.8,0.0,"[11453,4468,10402,9897,0,921810]",pos1006-0-buildingData-25
352.0,58.3,544.4,-2.8,-76.6,0.0,"[11612,4651,10553,9828,0,921308]",pos1006-1-buildingData-25
346.7,78.3,541.1,-3.2,1.2,0.0,"[172131,429,33605,52994,0,698288]",pos1006-0-buildingData-45
348.0,78.3,537.5,-1.4,-54.8,0.0,"[0,0,0,0,0,958441]",pos1006-1-buildingData-45
345.5,103.3,541.5,-1.4,-166.6,0.0,"[11341,15398,37219,7419,0,886078]",pos1006-0-buildingData-70
353.5,103.3,537.9,0.2,-48.3,0.0,"[0,0,0,0,0,958441]",pos1006-1-buildingData-70
345.9,153.3,537.8,3.1,-144.0,0.0,"[50386,24993,97312,23233,0,759696]",pos1006-0-buildingData-120
353.5,153.3,536.8,1.0,134.8,0.0,"[15472,0,18854,0,0,923416]",pos1006-1-buildingData-120
348.4,203.3,540.6,3.2,-173.9,0.0,"[10962,6307,45732,10035,0,884484]",pos1006-0-buildingData-170
352.5,203.3,536.7,3.3,-75.1,0.0,"[16496,19914,23766,18724,0,878373]",pos1006-1-buildingData-170
350.5,253.3,535.9,-4.0,-131.0,0.0,"[83369,49780,136967,39598,0,643243]",pos1006-0-buildingData-220
350.3,253.3,540.4,3.1,-80.7,-0.0,"[39097,26286,46235,21347,0,822773]",pos1006-1-buildingData-220
353.3,303.3,541.6,2.5,171.2,0.0,"[314,0,1416,1249,0,955462]",pos1006-0-buildingData-270
348.3,303.3,537.4,-4.5,137.1,-0.0,"[0,0,0,0,0,958441]",pos1006-1-buildingData-270
