x,y,z,xh,yh,zh,f_xyz,image_name
428.9,42.1,135.8,3.6,55.7,-0.0,"[0,0,0,0,0,958441]",pos1073-0-buildingData-5
420.2,42.1,138.5,-3.0,-36.2,0.0,"[0,0,0,0,0,958441]",pos1073-1-buildingData-5
425.7,47.1,135.1,-4.7,164.8,0.0,"[0,0,0,0,0,958441]",pos1073-0-buildingData-10
420.5,47.1,138.0,-2.2,-130.9,0.0,"[0,0,0,0,0,958441]",pos1073-1-buildingData-10
424.2,52.1,136.2,2.5,38.6,0.0,"[0,0,0,0,0,958441]",pos1073-0-buildingData-15
428.8,52.1,133.2,2.7,147.0,0.0,"[106815,0,0,3063,0,848563]",pos1073-1-buildingData-15
423.7,62.1,135.2,3.9,42.1,0.0,"[47208,0,747218,0,0,163614]",pos1073-0-buildingData-25
426.1,62.1,134.8,1.7,-114.0,-0.0,"[20679,5498,25597,28840,0,876527]",pos1073-1-buildingData-25
422.2,82.1,132.6,2.6,-166.6,0.0,"[14410,8166,24719,7007,0,903150]",pos1073-0-buildingData-45
426.6,82.1,137.1,2.5,-143.8,0.0,"[26348,12642,39765,19610,0,858648]",pos1073-1-buildingData-45
423.2,107.1,135.8,3.7,-69.1,0.0,"[0,0,0,0,0,958441]",pos1073-0-buildingData-70
427.2,107.1,138.1,-3.4,133.1,0.0,"[555680,2832,76164,42643,0,279004]",pos1073-1-buildingData-70
426.9,157.1,140.8,-0.7,-123.6,0.0,"[41494,24287,58139,36112,0,795780]",pos1073-0-buildingData-120
420.1,157.1,134.4,-0.5,-173.6,0.0,"[10241,9621,35828,6902,0,894861]",pos1073-1-buildingData-120
422.6,207.1,140.4,0.1,159.3,-0.0,"[3666,45,27423,321,0,926339]",pos1073-0-buildingData-170
427.9,207.1,137.8,-2.0,-65.6,0.0,"[0,0,0,0,0,958441]",pos1073-1-buildingData-170
421.3,257.1,135.3,-0.3,175.1,-0.0,"[4807,2604,23004,5107,0,922449]",pos1073-0-buildingData-220
428.7,257.1,133.6,-1.9,-41.6,-0.0,"[0,0,0,0,0,958441]",pos1073-1-buildingData-220
428.6,307.1,135.4,-4.7,28.2,-0.0,"[0,0,0,0,0,958441]",pos1073-0-buildingData-270
428.5,307.1,131.8,-2.4,-55.6,0.0,"[0,0,0,0,0,958441]",pos1073-1-buildingData-270
