x,y,z,xh,yh,zh,f_xyz,image_name
2699.1,10.0,1292.9,1.4,-7.3,0.0,"[0,0,0,0,0,958441]",pos1120-0-buildingData-5
2697.7,10.0,1294.6,3.4,94.2,0.0,"[66140,5131,72804,22070,0,791413]",pos1120-1-buildingData-5
2696.9,10.0,1295.2,1.6,-155.5,0.0,"[0,0,7494,13224,0,937723]",pos1120-0-buildingData-10
2700.2,10.0,1294.2,-3.0,59.3,0.0,"[2728,25179,152266,56384,0,721405]",pos1120-1-buildingData-10
2701.8,10.0,1289.4,2.8,-83.5,0.0,"[0,0,0,0,0,958441]",pos1120-0-buildingData-15
2692.6,10.0,1294.1,0.9,17.1,0.0,"[0,0,47298,1063,0,910080]",pos1120-1-buildingData-15
2701.6,13.7,1291.3,-2.3,-80.9,0.0,"[0,0,0,0,0,958441]",pos1120-0-buildingData-25
2701.6,13.7,1290.1,4.3,-93.3,-0.0,"[0,0,0,0,0,958441]",pos1120-1-buildingData-25
2699.2,33.7,1295.8,-3.9,-171.8,0.0,"[0,0,11851,0,0,946590]",pos1120-0-buildingData-45
2700.7,33.7,1290.7,-2.2,30.6,0.0,"[6788,1034,86999,2359,0,860488]",pos1120-1-buildingData-45
2695.7,58.7,1288.2,-1.3,61.8,0.0,"[5740,40433,212254,89147,0,609399]",pos1120-0-buildingData-70
2693.0,58.7,1296.3,-4.8,21.5,0.0,"[1554,0,62917,1206,0,892651]",pos1120-1-buildingData-70
2699.2,108.7,1291.6,3.3,-169.5,0.0,"[0,0,21633,300,0,936508]",pos1120-0-buildingData-120
2701.6,108.7,1292.9,0.9,123.8,0.0,"[81250,51553,103716,80649,0,639642]",pos1120-1-buildingData-120
2693.8,158.7,1292.3,2.9,-176.4,-0.0,"[0,0,32217,0,0,926224]",pos1120-0-buildingData-170
2692.0,158.7,1292.3,4.7,-175.9,0.0,"[0,0,24359,0,0,934082]",pos1120-1-buildingData-170
2696.1,208.7,1288.3,-1.6,74.8,-0.0,"[60037,66771,209371,63444,0,553875]",pos1120-0-buildingData-220
2693.4,208.7,1294.8,3.2,-89.6,0.0,"[0,0,0,0,0,958441]",pos1120-1-buildingData-220
2693.1,258.7,1294.6,2.3,-46.8,0.0,"[0,0,0,0,0,958441]",pos1120-0-buildingData-270
2693.2,258.7,1296.3,-0.0,82.2,-0.0,"[72928,87701,107086,52843,0,633642]",pos1120-1-buildingData-270
