x,y,z,xh,yh,zh,f_xyz,image_name
1255.7,33.8,1047.6,-2.4,25.7,-0.0,"[183200,0,0,4062,0,771179]",pos1788-0-buildingData-5
1251.1,33.8,1042.7,-1.8,-79.3,0.0,"[807639,0,0,0,0,150802]",pos1788-1-buildingData-5
1248.4,38.8,1043.9,1.5,126.6,0.0,"[0,68356,129499,290,0,760296]",pos1788-0-buildingData-10
1251.8,38.8,1040.0,-3.5,-76.6,0.0,"[958441,0,0,0,0,0]",pos1788-1-buildingData-10
1252.3,43.8,1041.8,-4.8,90.9,-0.0,"[0,0,563728,0,0,394713]",pos1788-0-buildingData-15
1249.0,43.8,1044.8,1.5,78.4,0.0,"[29006,0,540196,461,0,388225]",pos1788-1-buildingData-15
1255.6,53.8,1039.1,2.4,74.8,-0.0,"[149877,12817,479189,9562,0,306207]",pos1788-0-buildingData-25
1248.6,53.8,1046.9,-0.6,-7.4,0.0,"[11380,117895,155348,357153,0,315634]",pos1788-1-buildingData-25
1253.2,73.8,1039.9,2.6,131.0,0.0,"[13258,192600,229740,17301,0,504719]",pos1788-0-buildingData-45
1247.5,73.8,1046.5,4.0,-133.1,-0.0,"[13075,809723,11329,3464,0,119802]",pos1788-1-buildingData-45
1247.6,98.8,1042.2,4.6,14.1,0.0,"[255359,50751,91847,136915,0,423132]",pos1788-0-buildingData-70
1250.3,98.8,1038.2,-2.0,60.0,-0.0,"[194122,87309,71880,92676,0,510606]",pos1788-1-buildingData-70
1253.3,148.8,1046.0,-2.9,-71.7,0.0,"[53039,17946,417064,22373,0,446045]",pos1788-0-buildingData-120
1248.5,148.8,1043.3,-3.1,101.9,0.0,"[144190,137944,39482,42181,0,593836]",pos1788-1-buildingData-120
1247.9,198.8,1039.6,-3.6,173.1,0.0,"[99501,48524,125610,51010,0,630401]",pos1788-0-buildingData-170
1250.1,198.8,1046.7,3.6,104.0,0.0,"[1065,7754,33622,240,0,915691]",pos1788-1-buildingData-170
1250.5,248.8,1044.3,-4.9,79.2,0.0,"[3535,406,43707,642,0,909853]",pos1788-0-buildingData-220
1250.9,248.8,1041.5,-1.1,-160.6,0.0,"[47170,60399,87096,35526,0,725943]",pos1788-1-buildingData-220
1252.2,298.8,1046.6,0.4,-19.7,-0.0,"[5419,9807,6764,977,0,935376]",pos1788-0-buildingData-270
1255.6,298.8,1038.4,1.8,41.7,0.0,"[19492,931,15733,5376,0,916306]",pos1788-1-buildingData-270
