x,y,z,xh,yh,zh,f_xyz,image_name
225.4,37.1,979.1,-4.9,174.9,-0.0,"[0,0,0,0,0,958441]",pos540-0-buildingData-5
223.2,37.1,980.7,-3.3,72.2,-0.0,"[0,0,0,0,0,958441]",pos540-1-buildingData-5
221.8,42.1,983.4,-1.4,115.8,0.0,"[0,0,0,0,0,958441]",pos540-0-buildingData-10
221.2,42.1,983.0,3.4,150.3,0.0,"[0,0,0,0,0,958441]",pos540-1-buildingData-10
225.5,47.1,978.7,-2.8,-96.3,0.0,"[9220,5195,8504,3004,0,932179]",pos540-0-buildingData-15
225.2,47.1,977.2,2.0,-168.2,0.0,"[15,361,0,0,0,958065]",pos540-1-buildingData-15
223.7,57.1,983.4,0.2,-175.6,0.0,"[0,71,1144,3565,0,953661]",pos540-0-buildingData-25
219.8,57.1,975.6,-1.3,81.2,-0.0,"[0,0,0,0,0,958441]",pos540-1-buildingData-25
219.1,77.1,981.8,-2.5,-31.1,-0.0,"[0,0,0,0,0,958441]",pos540-0-buildingData-45
221.7,77.1,980.3,-0.5,-156.8,-0.0,"[10359,10940,28540,9006,0,899176]",pos540-1-buildingData-45
225.6,102.1,982.2,-3.4,-6.8,0.0,"[34584,7938,54602,6094,0,854071]",pos540-0-buildingData-70
223.6,102.1,980.2,-2.0,-136.6,0.0,"[17889,31440,91199,25424,0,791071]",pos540-1-buildingData-70
223.2,152.1,975.8,-2.2,109.4,0.0,"[0,0,0,0,0,958441]",pos540-0-buildingData-120
217.9,152.1,973.6,1.3,154.4,0.0,"[0,0,810,0,0,957631]",pos540-1-buildingData-120
222.4,202.1,983.2,2.0,-174.6,0.0,"[1794,0,2571,3182,0,950894]",pos540-0-buildingData-170
224.5,202.1,975.9,4.1,-171.2,0.0,"[9940,1578,2410,3227,0,941088]",pos540-1-buildingData-170
224.9,252.1,982.9,-2.8,-93.2,0.0,"[104405,59227,128037,56555,0,605122]",pos540-0-buildingData-220
223.2,252.1,981.6,-3.2,-73.9,0.0,"[53573,30571,83636,41121,0,745468]",pos540-1-buildingData-220
224.0,302.1,978.9,-4.0,80.9,0.0,"[0,0,0,0,0,958441]",pos540-0-buildingData-270
225.5,302.1,973.6,0.2,29.6,-0.0,"[0,4780,0,0,0,953661]",pos540-1-buildingData-270
