x,y,z,xh,yh,zh,f_xyz,image_name
358.5,37.7,386.2,-2.2,58.6,0.0,"[0,0,0,0,0,958441]",pos1041-0-buildingData-5
360.2,37.7,389.3,-1.4,-25.6,0.0,"[0,0,0,0,0,958441]",pos1041-1-buildingData-5
356.0,42.7,391.5,1.8,122.2,0.0,"[0,0,0,0,0,958441]",pos1041-0-buildingData-10
359.5,42.7,392.3,1.3,-179.9,0.0,"[0,0,0,0,0,958441]",pos1041-1-buildingData-10
355.7,47.7,394.4,-4.5,-77.8,0.0,"[0,0,0,0,0,958441]",pos1041-0-buildingData-15
356.9,47.7,395.2,4.8,155.3,0.0,"[0,0,0,0,0,958441]",pos1041-1-buildingData-15
356.7,57.7,391.1,-0.7,79.9,-0.0,"[198047,0,400321,0,0,357973]",pos1041-0-buildingData-25
357.9,57.7,386.1,4.1,-172.3,0.0,"[6141,9055,11152,4161,0,927458]",pos1041-1-buildingData-25
352.6,77.7,386.8,-3.9,21.5,-0.0,"[465059,0,25462,287479,0,180441]",pos1041-0-buildingData-45
353.6,77.7,394.8,2.8,125.9,0.0,"[7917,61148,215533,2766,0,670220]",pos1041-1-buildingData-45
353.7,102.7,389.2,-0.1,-91.0,-0.0,"[19404,10242,26649,15772,0,885052]",pos1041-0-buildingData-70
352.3,102.7,387.8,-1.5,14.2,-0.0,"[592015,0,62082,96583,0,206926]",pos1041-1-buildingData-70
361.2,152.7,394.1,3.8,59.3,-0.0,"[0,6404,47736,520,0,903781]",pos1041-0-buildingData-120
356.1,152.7,392.1,0.0,-51.6,0.0,"[0,0,0,0,0,958441]",pos1041-1-buildingData-120
353.1,202.7,391.7,-1.9,49.2,0.0,"[0,13983,50724,473,0,893261]",pos1041-0-buildingData-170
354.5,202.7,389.5,-2.0,76.3,-0.0,"[0,507,0,0,0,957934]",pos1041-1-buildingData-170
355.2,252.7,394.1,-0.5,24.3,-0.0,"[0,0,0,0,0,958441]",pos1041-0-buildingData-220
360.0,252.7,390.7,-3.3,102.2,-0.0,"[0,0,0,0,0,958441]",pos1041-1-buildingData-220
356.9,302.7,389.4,-2.6,90.1,0.0,"[0,0,0,0,0,958441]",pos1041-0-buildingData-270
359.5,302.7,388.8,-1.7,-37.0,0.0,"[0,0,0,0,0,958441]",pos1041-1-buildingData-270
