x,y,z,xh,yh,zh,f_xyz,image_name
361.5,25.4,1240.6,2.2,-31.2,0.0,"[0,0,0,0,0,958441]",pos1534-0-buildingData-5
358.3,25.4,1240.8,4.4,-123.4,0.0,"[0,0,0,0,0,958441]",pos1534-1-buildingData-5
363.5,30.4,1245.1,2.7,137.0,0.0,"[0,0,0,0,0,958441]",pos1534-0-buildingData-10
356.4,30.4,1242.9,0.6,164.9,0.0,"[0,0,0,0,0,958441]",pos1534-1-buildingData-10
357.2,35.4,1247.6,-3.9,-93.1,-0.0,"[0,0,91,0,0,958350]",pos1534-0-buildingData-15
357.3,35.4,1244.1,-1.5,-166.1,0.0,"[0,0,0,0,0,958441]",pos1534-1-buildingData-15
356.0,45.4,1246.4,2.2,131.6,-0.0,"[0,0,0,0,0,958441]",pos1534-0-buildingData-25
363.0,45.4,1245.5,-0.2,37.5,0.0,"[3358,0,22664,0,0,932107]",pos1534-1-buildingData-25
362.5,65.4,1246.9,3.5,-174.3,-0.0,"[17604,0,156,5605,0,934910]",pos1534-0-buildingData-45
355.5,65.4,1241.5,2.3,-50.9,0.0,"[15622,5342,41575,14672,0,880352]",pos1534-1-buildingData-45
356.7,90.4,1239.2,2.1,-62.4,-0.0,"[45319,13537,128858,30311,0,738977]",pos1534-0-buildingData-70
359.6,90.4,1239.3,1.3,30.8,0.0,"[8254,704,41382,527,0,906721]",pos1534-1-buildingData-70
363.2,140.4,1247.5,2.0,-74.9,-0.0,"[87219,50836,198624,42723,0,575449]",pos1534-0-buildingData-120
362.0,140.4,1239.4,4.8,140.7,0.0,"[0,0,0,0,0,958441]",pos1534-1-buildingData-120
355.2,190.4,1239.9,0.8,24.1,0.0,"[21504,9958,78271,2968,0,844091]",pos1534-0-buildingData-170
362.5,190.4,1242.8,-4.5,-132.3,0.0,"[51194,51568,167819,83331,0,601034]",pos1534-1-buildingData-170
359.1,240.4,1244.5,0.4,-119.1,0.0,"[52726,46150,96820,42978,0,715833]",pos1534-0-buildingData-220
361.4,240.4,1241.6,3.5,172.2,0.0,"[0,0,0,0,0,958441]",pos1534-1-buildingData-220
362.4,290.4,1240.7,-2.3,-175.8,0.0,"[0,0,0,0,0,958441]",pos1534-0-buildingData-270
355.6,290.4,1246.8,-0.7,50.0,0.0,"[0,0,0,0,0,958441]",pos1534-1-buildingData-270
