x,y,z,xh,yh,zh,f_xyz,image_name
72.1,39.9,191.1,2.0,47.1,-0.0,"[0,328210,0,0,0,630231]",pos969-0-buildingData-5
67.5,39.9,182.6,3.8,-77.8,0.0,"[0,0,927871,0,0,30570]",pos969-1-buildingData-5
72.3,44.9,184.1,-0.2,17.5,0.0,"[0,197589,244026,946,0,515880]",pos969-0-buildingData-10
65.5,44.9,185.5,-2.6,50.1,-0.0,"[0,304337,0,0,0,654104]",pos969-1-buildingData-10
63.2,49.9,191.4,-2.2,-109.2,-0.0,"[0,0,958441,0,0,0]",pos969-0-buildingData-15
69.9,49.9,189.8,2.2,124.8,0.0,"[0,0,0,0,0,958441]",pos969-1-buildingData-15
69.2,59.9,190.6,1.5,64.8,-0.0,"[0,958441,0,0,0,0]",pos969-0-buildingData-25
64.3,59.9,186.1,2.5,-83.1,-0.0,"[0,0,958441,0,0,0]",pos969-1-buildingData-25
67.1,79.9,183.6,1.8,22.0,0.0,"[0,274065,102837,577,0,580962]",pos969-0-buildingData-45
72.4,79.9,182.2,2.2,-152.6,0.0,"[0,0,958441,0,0,0]",pos969-1-buildingData-45
66.4,104.9,189.1,-2.5,-37.7,0.0,"[0,0,341699,0,0,616742]",pos969-0-buildingData-70
71.9,104.9,189.9,-1.8,37.1,0.0,"[0,0,0,0,0,958441]",pos969-1-buildingData-70
65.9,154.9,184.6,-0.2,-92.1,0.0,"[260955,5682,28724,5632,0,656108]",pos969-0-buildingData-120
64.4,154.9,191.3,-2.6,27.6,0.0,"[0,0,0,0,0,958441]",pos969-1-buildingData-120
63.9,204.9,182.0,2.8,-138.0,0.0,"[34472,24783,63698,16103,0,816421]",pos969-0-buildingData-170
72.3,204.9,187.0,2.3,50.2,0.0,"[0,0,0,0,0,958441]",pos969-1-buildingData-170
67.0,254.9,189.8,-2.2,129.0,0.0,"[0,0,0,0,0,958441]",pos969-0-buildingData-220
63.2,254.9,184.0,-4.3,-121.8,-0.0,"[52989,26872,61359,27544,0,785738]",pos969-1-buildingData-220
66.4,304.9,189.9,2.3,34.6,0.0,"[0,0,0,0,0,958441]",pos969-0-buildingData-270
63.1,304.9,182.4,1.3,-27.8,0.0,"[0,0,0,0,0,958441]",pos969-1-buildingData-270
