x,y,z,xh,yh,zh,f_xyz,image_name
2499.8,10.0,1475.0,2.7,102.2,-0.0,"[0,0,0,0,0,958441]",pos804-0-buildingData-5
2492.8,10.0,1476.6,-0.8,128.2,-0.0,"[0,0,0,0,0,958441]",pos804-1-buildingData-5
2496.4,10.0,1481.0,-0.5,-165.4,0.0,"[0,0,33872,0,0,924569]",pos804-0-buildingData-10
2493.5,10.0,1475.6,-2.7,163.2,0.0,"[0,0,29556,0,0,928885]",pos804-1-buildingData-10
2499.0,10.0,1481.1,3.4,149.4,0.0,"[0,2928,72800,234,0,882479]",pos804-0-buildingData-15
2502.4,10.0,1480.5,-1.3,83.5,0.0,"[46445,0,68268,266,0,843338]",pos804-1-buildingData-15
2497.5,13.6,1478.3,0.6,-92.7,0.0,"[0,0,4283,6512,0,947646]",pos804-0-buildingData-25
2494.7,13.6,1483.0,-3.1,1.3,0.0,"[0,48,34951,36243,0,887199]",pos804-1-buildingData-25
2498.3,33.6,1479.8,-4.7,108.7,0.0,"[9530,36788,228372,156657,0,526820]",pos804-0-buildingData-45
2496.5,33.6,1478.8,-0.0,-128.0,0.0,"[0,0,12771,8509,0,937161]",pos804-1-buildingData-45
2493.3,58.6,1478.7,-0.5,-20.2,0.0,"[0,0,0,0,0,958441]",pos804-0-buildingData-70
2495.8,58.6,1475.1,-1.6,27.3,0.0,"[1605,14596,276656,54319,0,611013]",pos804-1-buildingData-70
2494.8,108.6,1480.1,-0.2,-154.6,0.0,"[0,0,8779,0,0,949662]",pos804-0-buildingData-120
2502.3,108.6,1476.1,-1.5,-10.1,0.0,"[0,0,12551,2155,0,943735]",pos804-1-buildingData-120
2492.9,158.6,1478.3,-1.1,4.5,0.0,"[1206,135,65092,85,0,891762]",pos804-0-buildingData-170
2494.4,158.6,1475.1,-1.4,-127.8,0.0,"[0,0,34740,13236,0,910465]",pos804-1-buildingData-170
2502.1,208.6,1479.7,0.8,-47.4,0.0,"[0,0,0,0,0,958441]",pos804-0-buildingData-220
2497.9,208.6,1478.5,-1.3,-178.4,-0.0,"[0,0,76135,0,0,882306]",pos804-1-buildingData-220
2500.8,258.6,1479.3,-1.9,115.8,0.0,"[50850,42475,102756,57857,0,701453]",pos804-0-buildingData-270
2497.9,258.6,1484.0,4.8,180.0,0.0,"[0,0,0,0,0,958441]",pos804-1-buildingData-270
