x,y,z,xh,yh,zh,f_xyz,image_name
388.3,37.5,1080.2,1.5,-154.7,0.0,"[0,0,3027,130,0,955284]",pos512-0-buildingData-5
386.1,37.5,1080.9,2.7,-99.9,0.0,"[810,777,5935,0,0,950919]",pos512-1-buildingData-5
384.5,42.5,1078.9,-2.4,138.4,-0.0,"[0,0,494,6350,0,951597]",pos512-0-buildingData-10
389.0,42.5,1074.4,0.5,-43.8,0.0,"[0,83,1655,121,0,956582]",pos512-1-buildingData-10
391.3,47.5,1080.0,-3.3,-111.1,0.0,"[20645,21759,25411,2655,0,887724]",pos512-0-buildingData-15
388.3,47.5,1074.8,-0.8,-149.1,-0.0,"[11953,20899,38356,18207,0,868526]",pos512-1-buildingData-15
384.5,57.5,1077.3,4.5,28.1,0.0,"[19697,4522,55298,1120,0,876763]",pos512-0-buildingData-25
391.9,57.5,1081.6,-2.4,139.7,-0.0,"[0,0,4461,6587,0,947393]",pos512-1-buildingData-25
391.5,77.5,1081.0,-0.9,103.6,0.0,"[0,914,4037,0,0,953490]",pos512-0-buildingData-45
384.9,77.5,1074.1,-3.2,-22.7,0.0,"[0,107,813,184,0,957337]",pos512-1-buildingData-45
385.9,102.5,1080.1,-4.9,178.3,0.0,"[10098,226,4221,3212,0,940498]",pos512-0-buildingData-70
392.4,102.5,1077.6,-1.0,79.0,0.0,"[0,0,0,0,0,958441]",pos512-1-buildingData-70
392.7,152.5,1080.8,3.7,-136.7,0.0,"[62021,46823,106694,48215,0,691002]",pos512-0-buildingData-120
384.2,152.5,1078.7,-3.0,85.5,0.0,"[0,0,0,0,0,958441]",pos512-1-buildingData-120
389.9,202.5,1079.1,1.9,30.1,0.0,"[24077,17528,96637,7000,0,811563]",pos512-0-buildingData-170
393.0,202.5,1073.7,4.2,-158.5,-0.0,"[24258,12464,49185,11678,0,860183]",pos512-1-buildingData-170
390.4,252.5,1078.2,0.4,-17.4,-0.0,"[372,0,1498,0,0,956533]",pos512-0-buildingData-220
393.5,252.5,1075.1,2.5,101.9,0.0,"[0,0,0,0,0,958441]",pos512-1-buildingData-220
387.7,302.5,1076.1,-2.5,92.6,-0.0,"[0,0,0,0,0,958441]",pos512-0-buildingData-270
392.5,302.5,1080.0,1.4,-103.0,-0.0,"[68939,71718,75618,30963,0,707406]",pos512-1-buildingData-270
