x,y,z,xh,yh,zh,f_xyz,image_name
299.6,35.7,1155.6,2.9,21.4,0.0,"[0,0,0,0,0,958441]",pos496-0-buildingData-5
301.9,35.7,1150.5,3.5,101.1,0.0,"[0,3723,12445,0,0,942273]",pos496-1-buildingData-5
301.9,40.7,1148.7,1.1,68.7,-0.0,"[0,0,0,0,0,958441]",pos496-0-buildingData-10
303.7,40.7,1155.0,0.7,70.2,0.0,"[0,1450,0,0,0,956991]",pos496-1-buildingData-10
304.4,45.7,1155.1,-2.9,46.1,0.0,"[0,0,0,0,0,958441]",pos496-0-buildingData-15
305.5,45.7,1152.1,1.7,-0.0,0.0,"[11274,0,133,1984,0,945038]",pos496-1-buildingData-15
301.6,55.7,1155.3,-1.5,59.3,-0.0,"[0,0,7921,85,0,950435]",pos496-0-buildingData-25
307.2,55.7,1155.6,0.9,-76.9,0.0,"[38784,14387,56339,19378,0,828129]",pos496-1-buildingData-25
303.9,75.7,1149.0,-3.4,141.9,0.0,"[0,0,6689,27945,0,923807]",pos496-0-buildingData-45
308.1,75.7,1148.8,-3.0,-155.5,-0.0,"[16402,20271,41494,13387,0,866448]",pos496-1-buildingData-45
309.0,100.7,1148.1,-1.4,153.9,-0.0,"[0,0,4194,0,0,954247]",pos496-0-buildingData-70
307.6,100.7,1152.2,-2.6,115.8,0.0,"[0,0,0,0,0,958441]",pos496-1-buildingData-70
305.2,150.7,1153.8,0.8,166.2,0.0,"[0,0,5687,0,0,952754]",pos496-0-buildingData-120
302.9,150.7,1148.6,-4.8,-89.2,-0.0,"[91988,54275,288502,32598,0,487310]",pos496-1-buildingData-120
301.5,200.7,1155.0,2.5,33.0,0.0,"[12827,5844,38205,4327,0,896498]",pos496-0-buildingData-170
301.7,200.7,1153.0,3.7,-3.5,0.0,"[29621,7040,50965,5369,0,864443]",pos496-1-buildingData-170
305.2,250.7,1147.5,3.7,-125.6,0.0,"[30639,25799,58950,26849,0,812974]",pos496-0-buildingData-220
304.0,250.7,1152.4,2.2,115.0,0.0,"[0,0,0,0,0,958441]",pos496-1-buildingData-220
309.1,300.7,1154.8,2.8,-151.0,0.0,"[427,0,10676,0,0,947338]",pos496-0-buildingData-270
305.7,300.7,1151.1,-5.0,107.2,0.0,"[0,0,0,0,0,958441]",pos496-1-buildingData-270
