x,y,z,xh,yh,zh,f_xyz,image_name
2870.4,10.0,2079.8,-1.9,3.7,0.0,"[53,60,13723,268,0,944331]",pos2011-0-buildingData-5
2872.7,10.0,2085.3,1.1,-140.8,0.0,"[0,0,0,0,0,958441]",pos2011-1-buildingData-5
2873.3,10.0,2082.9,3.4,76.0,0.0,"[3508,19231,95808,9886,0,829839]",pos2011-0-buildingData-10
2877.7,10.0,2082.7,4.8,166.3,-0.0,"[0,0,0,0,0,958441]",pos2011-1-buildingData-10
2870.3,10.0,2084.8,0.2,9.2,-0.0,"[340,37,18404,2895,0,936717]",pos2011-0-buildingData-15
2878.1,10.0,2084.8,-1.2,158.0,0.0,"[0,0,0,0,0,958441]",pos2011-1-buildingData-15
2878.0,14.3,2083.9,0.6,160.4,-0.0,"[0,0,0,0,0,958441]",pos2011-0-buildingData-25
2879.8,14.3,2088.2,0.1,159.3,0.0,"[0,0,0,0,0,958441]",pos2011-1-buildingData-25
2874.1,34.3,2078.8,2.4,12.9,-0.0,"[822,2880,29641,5637,0,919236]",pos2011-0-buildingData-45
2873.3,34.3,2087.0,-3.3,67.1,0.0,"[13169,35051,79444,25881,0,804469]",pos2011-1-buildingData-45
2871.5,59.3,2081.1,-1.2,-6.8,0.0,"[0,0,118877,16729,0,822835]",pos2011-0-buildingData-70
2874.7,59.3,2088.1,-0.6,-57.7,0.0,"[0,0,8918,0,0,949523]",pos2011-1-buildingData-70
2877.8,109.3,2085.9,-2.6,-150.0,0.0,"[0,0,0,0,0,958441]",pos2011-0-buildingData-120
2871.1,109.3,2085.7,-4.0,-25.5,0.0,"[0,0,52726,17534,0,888181]",pos2011-1-buildingData-120
2870.2,159.3,2082.9,4.4,-113.2,0.0,"[0,0,0,0,0,958441]",pos2011-0-buildingData-170
2874.9,159.3,2086.5,3.5,8.3,-0.0,"[85,69,18505,2850,0,936888]",pos2011-1-buildingData-170
2875.1,209.3,2087.4,-0.1,1.5,0.0,"[0,0,5925,234,0,952282]",pos2011-0-buildingData-220
2873.3,209.3,2083.2,-2.4,92.9,0.0,"[9390,22634,54409,25083,0,846023]",pos2011-1-buildingData-220
2871.9,259.3,2084.2,-3.7,20.1,0.0,"[14434,8486,70746,11765,0,851962]",pos2011-0-buildingData-270
2871.5,259.3,2083.9,1.0,20.5,0.0,"[12741,8788,70621,13774,0,851365]",pos2011-1-buildingData-270
