x,y,z,xh,yh,zh,f_xyz,image_name
25.1,29.6,1378.8,3.7,-73.5,0.0,"[7605,9858,3509,2762,0,934617]",pos1400-0-buildingData-5
26.7,29.6,1375.9,0.9,-162.0,-0.0,"[0,0,19602,0,0,938839]",pos1400-1-buildingData-5
18.3,34.6,1380.8,-1.3,-11.0,0.0,"[9687,152,14776,547,0,932743]",pos1400-0-buildingData-10
18.7,34.6,1377.6,-1.6,62.4,0.0,"[0,0,0,0,0,958441]",pos1400-1-buildingData-10
18.7,39.6,1374.8,-2.1,-160.1,-0.0,"[0,0,20743,0,0,937698]",pos1400-0-buildingData-15
24.2,39.6,1376.3,3.3,39.2,0.0,"[0,0,0,0,0,958441]",pos1400-1-buildingData-15
19.4,49.6,1378.3,1.6,146.7,0.0,"[0,0,0,0,0,958441]",pos1400-0-buildingData-25
19.2,49.6,1378.9,0.0,6.1,-0.0,"[3774,279,18252,53,0,935436]",pos1400-1-buildingData-25
20.9,69.6,1373.9,-4.2,126.1,0.0,"[0,0,0,0,0,958441]",pos1400-0-buildingData-45
25.0,69.6,1380.1,-2.1,120.3,0.0,"[0,0,0,0,0,958441]",pos1400-1-buildingData-45
18.5,94.6,1376.0,-1.3,158.8,0.0,"[0,0,0,0,0,958441]",pos1400-0-buildingData-70
18.1,94.6,1381.1,1.0,60.7,0.0,"[0,0,0,0,0,958441]",pos1400-1-buildingData-70
26.2,144.6,1380.0,1.0,-96.7,-0.0,"[46848,54361,106866,33757,0,713331]",pos1400-0-buildingData-120
26.6,144.6,1379.2,0.6,-11.9,0.0,"[18574,4573,42384,3824,0,887430]",pos1400-1-buildingData-120
23.0,194.6,1377.4,-0.3,-77.9,0.0,"[69148,53394,158953,35672,0,637076]",pos1400-0-buildingData-170
19.5,194.6,1374.9,0.7,112.7,0.0,"[0,0,0,0,0,958441]",pos1400-1-buildingData-170
22.9,244.6,1377.3,2.6,168.4,0.0,"[0,0,0,0,0,958441]",pos1400-0-buildingData-220
21.6,244.6,1377.2,1.8,72.2,-0.0,"[0,0,0,0,0,958441]",pos1400-1-buildingData-220
21.7,294.6,1376.6,1.6,100.9,0.0,"[0,0,0,0,0,958441]",pos1400-0-buildingData-270
18.3,294.6,1377.2,4.4,-98.1,0.0,"[46561,41733,66339,36054,0,764375]",pos1400-1-buildingData-270
