x,y,z,xh,yh,zh,f_xyz,image_name
2256.6,10.0,1995.8,4.9,131.0,-0.0,"[0,0,0,0,0,958441]",pos1652-0-buildingData-5
2256.0,10.0,2004.3,-0.9,-13.3,0.0,"[0,0,92475,0,0,865966]",pos1652-1-buildingData-5
2252.9,10.0,1998.0,-2.0,-135.9,-0.0,"[0,0,201173,0,0,757268]",pos1652-0-buildingData-10
2259.8,10.0,1999.7,1.4,-112.2,0.0,"[0,0,202675,0,0,755766]",pos1652-1-buildingData-10
2253.8,10.0,1999.4,2.0,121.3,-0.0,"[0,0,58698,0,0,899743]",pos1652-0-buildingData-15
2253.6,10.0,2000.0,-0.8,60.2,0.0,"[0,0,111682,288806,0,557953]",pos1652-1-buildingData-15
2251.1,14.7,2000.9,0.0,-111.7,-0.0,"[0,0,198861,0,0,759580]",pos1652-0-buildingData-25
2256.2,14.7,1997.4,-0.6,111.4,-0.0,"[0,0,220282,0,0,738159]",pos1652-1-buildingData-25
2251.2,34.7,2000.3,-2.9,-93.9,0.0,"[0,0,100962,0,0,857479]",pos1652-0-buildingData-45
2254.8,34.7,1995.8,0.1,-2.9,-0.0,"[3551,0,599634,1195,0,353925]",pos1652-1-buildingData-45
2257.2,59.7,1997.1,-0.7,-25.7,0.0,"[5201,0,8753,1261,0,943042]",pos1652-0-buildingData-70
2259.9,59.7,1995.8,2.8,-40.1,0.0,"[0,0,99,88,0,958254]",pos1652-1-buildingData-70
2259.9,109.7,1998.2,4.9,75.3,0.0,"[42174,163547,156558,55164,0,540244]",pos1652-0-buildingData-120
2253.5,109.7,2001.7,-0.4,60.2,-0.0,"[24098,266778,133416,100633,0,430565]",pos1652-1-buildingData-120
2252.6,159.7,1994.3,4.0,93.9,-0.0,"[25976,7694,46213,27501,0,850340]",pos1652-0-buildingData-170
2260.4,159.7,2002.5,-2.9,135.1,0.0,"[0,0,0,0,0,958441]",pos1652-1-buildingData-170
2252.6,209.7,1995.1,0.0,-102.1,0.0,"[0,0,3714,0,0,954727]",pos1652-0-buildingData-220
2256.9,209.7,2000.4,4.9,-150.5,0.0,"[0,0,0,0,0,958441]",pos1652-1-buildingData-220
2255.7,259.7,2000.1,2.6,8.7,-0.0,"[30799,25018,112139,27720,0,760732]",pos1652-0-buildingData-270
2259.4,259.7,1996.7,-1.5,24.6,0.0,"[106112,75293,114941,62613,0,594857]",pos1652-1-buildingData-270
