x,y,z,xh,yh,zh,f_xyz,image_name
2847.0,10.0,1695.6,-3.0,168.6,0.0,"[0,0,202,0,0,958239]",pos2004-0-buildingData-5
2852.0,10.0,1690.4,2.8,20.1,0.0,"[935,0,29370,3530,0,924450]",pos2004-1-buildingData-5
2847.1,10.0,1691.0,-0.2,34.2,0.0,"[1587,6133,77198,13641,0,859679]",pos2004-0-buildingData-10
2844.4,10.0,1689.8,-1.7,-130.2,0.0,"[0,0,0,0,0,958441]",pos2004-1-buildingData-10
2851.1,10.0,1686.3,4.9,36.4,0.0,"[1847,8886,80328,14062,0,852971]",pos2004-0-buildingData-15
2847.6,10.0,1694.3,3.2,-5.8,-0.0,"[0,0,0,0,0,958441]",pos2004-1-buildingData-15
2851.7,13.8,1695.6,-4.8,155.3,0.0,"[0,0,35655,0,0,922786]",pos2004-0-buildingData-25
2850.9,13.8,1692.4,0.6,-139.2,-0.0,"[0,0,1085,0,0,957356]",pos2004-1-buildingData-25
2846.4,33.8,1688.5,1.8,60.7,-0.0,"[33719,10105,92820,38702,0,782313]",pos2004-0-buildingData-45
2852.2,33.8,1691.5,-4.2,155.6,-0.0,"[0,0,34865,0,0,923576]",pos2004-1-buildingData-45
2849.7,58.8,1691.8,4.8,-40.9,0.0,"[0,0,0,0,0,958441]",pos2004-0-buildingData-70
2846.7,58.8,1687.7,0.9,58.1,0.0,"[35875,21138,109166,43478,0,747699]",pos2004-1-buildingData-70
2848.2,108.8,1694.5,-4.4,177.5,0.0,"[0,0,1348,0,0,957093]",pos2004-0-buildingData-120
2844.1,108.8,1691.5,0.3,-168.3,0.0,"[0,0,989,0,0,957452]",pos2004-1-buildingData-120
2851.7,158.8,1693.4,4.6,111.9,-0.0,"[5927,31651,72681,30116,0,817184]",pos2004-0-buildingData-170
2847.4,158.8,1691.9,3.1,133.9,0.0,"[0,0,50266,0,0,908175]",pos2004-1-buildingData-170
2844.4,208.8,1693.6,1.1,-130.6,0.0,"[0,0,0,0,0,958441]",pos2004-0-buildingData-220
2848.5,208.8,1689.8,-5.0,137.1,0.0,"[0,0,98252,0,0,860189]",pos2004-1-buildingData-220
2853.3,258.8,1694.5,2.2,174.3,0.0,"[0,0,0,0,0,958441]",pos2004-0-buildingData-270
2850.2,258.8,1688.7,3.1,-54.5,-0.0,"[0,0,0,0,0,958441]",pos2004-1-buildingData-270
