x,y,z,xh,yh,zh,f_xyz,image_name
2626.1,10.0,1441.0,0.6,130.1,0.0,"[21,22901,40417,7218,0,887881]",pos1108-0-buildingData-5
2622.8,10.0,1449.8,0.3,-173.5,0.0,"[0,0,23510,0,0,934931]",pos1108-1-buildingData-5
2618.6,10.0,1440.3,-1.8,-17.9,0.0,"[0,0,0,0,0,958441]",pos1108-0-buildingData-10
2623.9,10.0,1446.3,-0.3,-97.8,0.0,"[0,0,1975,85,0,956381]",pos1108-1-buildingData-10
2621.1,10.0,1448.8,-0.1,82.3,0.0,"[76344,1998,91622,34868,0,753354]",pos1108-0-buildingData-15
2620.6,10.0,1442.3,0.7,155.5,0.0,"[0,1333,33903,497,0,922708]",pos1108-1-buildingData-15
2618.3,13.8,1446.6,-3.6,88.1,0.0,"[93507,2493,90885,43577,0,727737]",pos1108-0-buildingData-25
2626.1,13.8,1444.9,-2.6,33.6,0.0,"[6049,15499,110177,46030,0,780087]",pos1108-1-buildingData-25
2622.6,33.8,1443.8,-3.2,70.3,-0.0,"[101416,11002,121725,48776,0,674942]",pos1108-0-buildingData-45
2626.1,33.8,1449.8,1.9,116.6,0.0,"[8469,51261,88803,63021,0,746467]",pos1108-1-buildingData-45
2625.1,58.8,1449.0,-3.7,116.7,-0.0,"[19760,62999,113230,82645,0,679187]",pos1108-0-buildingData-70
2620.7,58.8,1443.0,-3.1,-122.3,0.0,"[0,0,24627,34585,0,899229]",pos1108-1-buildingData-70
2618.8,108.8,1443.1,-0.3,-34.0,-0.0,"[0,0,0,0,0,958441]",pos1108-0-buildingData-120
2617.9,108.8,1440.9,-2.3,105.9,0.0,"[80142,76715,173023,130605,0,495620]",pos1108-1-buildingData-120
2625.6,158.8,1445.4,-0.2,47.1,0.0,"[35058,52537,216611,38062,0,613193]",pos1108-0-buildingData-170
2624.1,158.8,1449.7,-4.5,-100.7,-0.0,"[0,0,14723,641,0,943077]",pos1108-1-buildingData-170
2618.2,208.8,1447.6,4.0,124.7,-0.0,"[15330,43795,61813,41376,0,795128]",pos1108-0-buildingData-220
2625.3,208.8,1450.1,0.3,167.4,0.0,"[0,0,58417,0,0,900024]",pos1108-1-buildingData-220
2616.9,258.8,1440.9,2.9,-137.6,-0.0,"[0,0,0,0,0,958441]",pos1108-0-buildingData-270
2622.5,258.8,1444.1,-4.5,-65.5,-0.0,"[0,0,0,0,0,958441]",pos1108-1-buildingData-270
