x,y,z,xh,yh,zh,f_xyz,image_name
368.2,40.2,272.1,-0.8,29.7,-0.0,"[6369,0,23088,0,0,928984]",pos996-0-buildingData-5
367.2,40.2,272.2,4.8,47.3,0.0,"[751,0,0,0,0,957690]",pos996-1-buildingData-5
366.7,45.2,270.2,3.3,-167.6,0.0,"[0,0,0,0,0,958441]",pos996-0-buildingData-10
367.4,45.2,276.3,-0.9,38.7,0.0,"[17326,0,0,0,0,941115]",pos996-1-buildingData-10
368.0,50.2,269.3,4.0,-128.5,0.0,"[2345,96,663,1922,0,953409]",pos996-0-buildingData-15
372.7,50.2,274.2,-0.2,64.1,-0.0,"[211449,0,6276,0,0,740716]",pos996-1-buildingData-15
366.3,60.2,277.6,-1.2,77.5,0.0,"[267871,488,61047,414905,0,213726]",pos996-0-buildingData-25
364.9,60.2,272.7,0.5,-138.8,0.0,"[26967,12702,35186,12392,0,869774]",pos996-1-buildingData-25
368.6,80.2,276.4,2.1,-146.0,0.0,"[25616,14711,39610,7394,0,869499]",pos996-0-buildingData-45
364.6,80.2,277.1,1.1,-33.4,0.0,"[0,0,0,0,0,958441]",pos996-1-buildingData-45
368.7,105.2,277.8,-4.4,82.6,-0.0,"[146321,19884,96943,221040,0,473362]",pos996-0-buildingData-70
369.3,105.2,270.2,-3.4,3.3,0.0,"[295095,0,178863,0,0,482306]",pos996-1-buildingData-70
366.4,155.2,274.5,2.1,99.6,0.0,"[0,7023,0,0,0,951418]",pos996-0-buildingData-120
371.9,155.2,269.0,4.4,148.5,0.0,"[15611,0,33689,278,0,908219]",pos996-1-buildingData-120
372.1,205.2,271.8,4.7,178.1,0.0,"[4677,3135,23142,5122,0,921807]",pos996-0-buildingData-170
369.6,205.2,270.9,-0.7,-60.1,-0.0,"[0,0,0,0,0,958441]",pos996-1-buildingData-170
367.8,255.2,270.9,5.0,112.8,0.0,"[0,0,0,0,0,958441]",pos996-0-buildingData-220
365.6,255.2,271.2,2.4,-173.7,0.0,"[11930,12394,54653,8917,0,869620]",pos996-1-buildingData-220
373.8,305.2,274.4,2.4,74.4,0.0,"[0,0,0,0,0,958441]",pos996-0-buildingData-270
366.9,305.2,276.4,2.6,153.1,-0.0,"[0,0,223,0,0,958218]",pos996-1-buildingData-270
