x,y,z,xh,yh,zh,f_xyz,image_name
1188.4,30.8,1454.0,-1.2,148.2,-0.0,"[23226,5798,294836,44636,0,589642]",pos1869-0-buildingData-5
1184.6,30.8,1451.3,-0.4,-108.7,0.0,"[0,849730,0,0,0,108711]",pos1869-1-buildingData-5
1187.9,35.8,1453.1,-3.3,-127.3,0.0,"[0,818242,0,0,0,140199]",pos1869-0-buildingData-10
1186.0,35.8,1448.8,-3.2,45.9,-0.0,"[958441,0,0,0,0,0]",pos1869-1-buildingData-10
1189.1,40.8,1451.0,4.0,-41.1,0.0,"[87431,35914,506407,3377,0,324024]",pos1869-0-buildingData-15
1188.2,40.8,1453.3,3.5,109.7,0.0,"[958441,0,0,0,0,0]",pos1869-1-buildingData-15
1181.2,50.8,1448.7,-1.9,113.4,0.0,"[35784,323791,505111,2289,0,90724]",pos1869-0-buildingData-25
1179.6,50.8,1456.3,3.0,9.3,-0.0,"[356499,0,424796,47500,0,127303]",pos1869-1-buildingData-25
1183.5,70.8,1450.6,-2.7,97.9,0.0,"[198520,232122,216143,16129,0,294660]",pos1869-0-buildingData-45
1182.2,70.8,1452.7,-1.9,19.5,0.0,"[440163,0,195019,15825,0,304704]",pos1869-1-buildingData-45
1187.1,95.8,1453.9,3.4,139.1,-0.0,"[133670,8916,78313,99360,0,637029]",pos1869-0-buildingData-70
1189.3,95.8,1457.8,4.8,-21.8,0.0,"[134065,186858,59664,31274,0,545327]",pos1869-1-buildingData-70
1186.1,145.8,1456.4,3.0,-39.0,0.0,"[118358,81385,131425,22172,0,602760]",pos1869-0-buildingData-120
1187.5,145.8,1452.5,1.1,85.3,0.0,"[49603,66323,100375,26322,0,714388]",pos1869-1-buildingData-120
1181.8,195.8,1452.3,-0.8,115.1,0.0,"[32097,36579,104485,36604,0,747207]",pos1869-0-buildingData-170
1185.5,195.8,1451.2,-2.6,-81.9,0.0,"[88588,90704,128953,76715,0,569543]",pos1869-1-buildingData-170
1180.8,245.8,1457.9,4.9,-179.2,-0.0,"[0,0,0,0,0,958441]",pos1869-0-buildingData-220
1181.3,245.8,1455.2,4.5,58.1,0.0,"[5720,2978,15751,1712,0,931648]",pos1869-1-buildingData-220
1185.2,295.8,1450.4,-4.8,103.1,-0.0,"[14502,15301,22015,5459,0,900716]",pos1869-0-buildingData-270
1183.8,295.8,1451.3,0.9,-136.1,0.0,"[8671,10752,15708,5254,0,917992]",pos1869-1-buildingData-270
