x,y,z,xh,yh,zh,f_xyz,image_name
2429.5,10.0,1384.6,4.6,-30.3,0.0,"[0,0,0,0,0,958441]",pos756-0-buildingData-5
2429.5,10.0,1385.3,1.7,-32.8,-0.0,"[0,0,0,0,0,958441]",pos756-1-buildingData-5
2425.1,12.2,1381.3,0.7,149.3,-0.0,"[90740,9136,91406,24695,0,741777]",pos756-0-buildingData-10
2425.7,12.2,1384.4,2.8,172.8,-0.0,"[0,0,34678,2265,0,921498]",pos756-1-buildingData-10
2426.3,17.2,1380.5,3.8,-54.1,0.0,"[0,0,0,0,0,958441]",pos756-0-buildingData-15
2425.4,17.2,1382.7,-2.1,-11.8,0.0,"[0,0,0,0,0,958441]",pos756-1-buildingData-15
2431.3,27.2,1380.8,1.2,-99.1,-0.0,"[0,0,3810,3907,0,950724]",pos756-0-buildingData-25
2426.5,27.2,1379.4,-2.8,137.4,0.0,"[425538,16577,118240,27336,0,369692]",pos756-1-buildingData-25
2431.6,47.2,1386.4,0.6,61.4,0.0,"[13868,21339,308821,166861,0,446701]",pos756-0-buildingData-45
2425.1,47.2,1383.0,-0.8,39.2,0.0,"[15723,32189,549345,20491,0,339561]",pos756-1-buildingData-45
2424.3,72.2,1388.0,-0.1,33.3,-0.0,"[17333,21452,432850,12538,0,473214]",pos756-0-buildingData-70
2423.9,72.2,1381.1,2.4,19.2,0.0,"[1768,17794,256922,21533,0,660138]",pos756-1-buildingData-70
2432.1,122.2,1380.2,-2.7,-46.5,-0.0,"[0,0,0,0,0,958441]",pos756-0-buildingData-120
2423.3,122.2,1383.4,0.5,-17.6,-0.0,"[0,0,8478,0,0,949963]",pos756-1-buildingData-120
2428.2,172.2,1380.8,2.8,-159.8,0.0,"[0,0,39451,0,0,918990]",pos756-0-buildingData-170
2431.6,172.2,1384.0,-1.8,128.9,0.0,"[83190,92591,96334,84956,0,598545]",pos756-1-buildingData-170
2425.0,222.2,1388.3,-2.3,-178.4,-0.0,"[0,0,62355,0,0,896086]",pos756-0-buildingData-220
2431.9,222.2,1379.3,1.8,-78.5,-0.0,"[0,0,0,0,0,958441]",pos756-1-buildingData-220
2430.8,272.2,1379.5,2.2,-7.0,-0.0,"[0,25,1847,27,0,956542]",pos756-0-buildingData-270
2427.3,272.2,1385.6,3.6,166.9,0.0,"[0,0,0,0,0,958441]",pos756-1-buildingData-270
