x,y,z,xh,yh,zh,f_xyz,image_name
1883.3,18.7,329.2,-0.9,-32.3,0.0,"[0,0,0,0,0,958441]",pos310-0-buildingData-5
1890.8,18.7,332.2,-1.3,67.6,-0.0,"[215,42470,5348,272,0,910040]",pos310-1-buildingData-5
1891.2,23.7,327.4,-1.7,100.0,0.0,"[0,217123,27031,595,0,713692]",pos310-0-buildingData-10
1888.5,23.7,328.6,-1.9,-32.7,-0.0,"[0,0,0,0,0,958441]",pos310-1-buildingData-10
1888.0,28.7,326.7,3.5,28.0,0.0,"[0,0,0,0,0,958441]",pos310-0-buildingData-15
1886.3,28.7,329.7,-3.1,-121.2,0.0,"[0,0,958441,0,0,0]",pos310-1-buildingData-15
1884.4,38.7,326.9,-3.0,29.8,0.0,"[0,0,0,0,0,958441]",pos310-0-buildingData-25
1883.9,38.7,334.7,-0.8,-170.5,0.0,"[0,0,561358,356140,0,40943]",pos310-1-buildingData-25
1884.3,58.7,332.0,-4.2,-59.2,-0.0,"[0,0,0,0,0,958441]",pos310-0-buildingData-45
1891.3,58.7,325.4,-4.2,-123.9,-0.0,"[0,21506,508411,3015,0,425509]",pos310-1-buildingData-45
1886.8,83.7,327.7,4.9,137.8,0.0,"[142256,31969,187762,41393,0,551121]",pos310-0-buildingData-70
1882.2,83.7,330.9,4.4,-153.6,0.0,"[21618,6457,400653,27065,0,502028]",pos310-1-buildingData-70
1889.3,133.7,329.2,-3.7,-10.3,0.0,"[0,0,0,0,0,958441]",pos310-0-buildingData-120
1882.8,133.7,328.5,1.9,141.3,0.0,"[92421,56156,172753,83600,1,549465]",pos310-1-buildingData-120
1883.0,183.7,333.1,0.2,-8.1,0.0,"[0,0,0,0,0,958441]",pos310-0-buildingData-170
1890.9,183.7,332.4,-3.4,166.0,0.0,"[187277,91372,146601,44024,0,483208]",pos310-1-buildingData-170
1889.2,233.7,328.6,-0.6,-161.0,-0.0,"[48276,30124,125151,62806,0,690394]",pos310-0-buildingData-220
1885.7,233.7,327.7,1.3,-104.4,0.0,"[0,0,0,0,0,958441]",pos310-1-buildingData-220
1882.1,283.7,329.1,-2.0,-26.1,-0.0,"[0,0,0,0,0,958441]",pos310-0-buildingData-270
1891.1,283.7,334.8,-1.5,11.7,0.0,"[0,0,0,0,0,958441]",pos310-1-buildingData-270
