x,y,z,xh,yh,zh,f_xyz,image_name
901.8,34.0,802.6,3.7,-170.9,-0.0,"[96,0,0,0,0,958345]",pos1338-0-buildingData-5
897.7,34.0,801.1,4.0,94.0,-0.0,"[0,0,9,0,0,958432]",pos1338-1-buildingData-5
892.2,39.0,797.2,-2.4,-85.9,-0.0,"[0,7266,4722,1451,0,945002]",pos1338-0-buildingData-10
894.8,39.0,793.9,-1.4,53.0,0.0,"[34610,2376,27022,4472,0,889528]",pos1338-1-buildingData-10
894.8,44.0,798.7,0.8,-64.1,-0.0,"[11505,62900,15003,24,0,869009]",pos1338-0-buildingData-15
895.0,44.0,797.3,3.2,66.6,0.0,"[5796,2495,23903,3846,0,922171]",pos1338-1-buildingData-15
895.9,54.0,798.7,4.1,-88.3,-0.0,"[32195,99383,117265,73656,0,635412]",pos1338-0-buildingData-25
894.7,54.0,802.8,-3.1,15.1,0.0,"[0,0,0,0,0,958441]",pos1338-1-buildingData-25
891.9,74.0,794.2,4.6,67.1,0.0,"[9896,3432,43095,4103,0,897521]",pos1338-0-buildingData-45
901.1,74.0,795.4,4.3,-141.6,-0.0,"[256035,12662,237843,830,0,449739]",pos1338-1-buildingData-45
896.2,99.0,797.2,2.7,-122.9,-0.0,"[110320,73542,280238,14624,0,476702]",pos1338-0-buildingData-70
901.9,99.0,793.6,3.8,48.6,-0.0,"[37971,4163,28427,6648,0,880836]",pos1338-1-buildingData-70
892.4,149.0,796.7,-2.4,-116.1,0.0,"[147758,148741,160338,38768,0,458611]",pos1338-0-buildingData-120
893.1,149.0,800.3,4.0,-169.5,0.0,"[134464,44718,58794,34578,0,682352]",pos1338-1-buildingData-120
898.6,199.0,801.4,-4.4,122.6,-0.0,"[0,125,7325,563,0,950428]",pos1338-0-buildingData-170
892.7,199.0,795.8,-3.5,-169.5,0.0,"[142788,68897,111810,67757,0,562248]",pos1338-1-buildingData-170
893.2,249.0,796.6,-2.8,-21.1,0.0,"[0,0,0,0,0,958441]",pos1338-0-buildingData-220
892.5,249.0,795.2,4.9,-113.9,-0.0,"[50849,30211,57658,25931,0,791865]",pos1338-1-buildingData-220
898.1,299.0,801.5,3.5,-165.5,0.0,"[17175,7733,25081,13088,0,894577]",pos1338-0-buildingData-270
893.1,299.0,801.0,2.7,14.9,0.0,"[0,0,0,0,0,958441]",pos1338-1-buildingData-270
