x,y,z,xh,yh,zh,f_xyz,image_name
2094.6,15.6,2007.0,-2.6,-23.3,0.0,"[8122,107316,143019,78464,0,621310]",pos1584-0-buildingData-5
2087.3,15.6,2002.7,-2.6,36.3,-0.0,"[261500,41966,315561,211,0,338159]",pos1584-1-buildingData-5
2095.3,20.6,2002.3,1.3,-32.8,-0.0,"[1683,288910,239187,62072,0,366275]",pos1584-0-buildingData-10
2094.4,20.6,2008.7,-0.2,24.7,-0.0,"[0,384636,286741,744,0,286320]",pos1584-1-buildingData-10
2090.3,25.6,2000.7,0.5,70.1,0.0,"[289342,37320,441635,113147,0,74794]",pos1584-0-buildingData-15
2093.1,25.6,2008.3,-0.2,-159.2,0.0,"[0,0,808654,0,0,149787]",pos1584-1-buildingData-15
2094.3,35.6,2001.5,0.8,-169.5,0.0,"[0,0,765768,0,0,192673]",pos1584-0-buildingData-25
2092.7,35.6,2007.7,-3.9,-51.6,0.0,"[0,134854,822009,1578,0,0]",pos1584-1-buildingData-25
2089.2,55.6,2003.0,0.3,69.0,0.0,"[40616,87653,343499,303794,0,181856]",pos1584-0-buildingData-45
2095.1,55.6,2005.3,4.6,-60.2,0.0,"[0,391891,296417,1671,0,268462]",pos1584-1-buildingData-45
2088.8,80.6,2004.4,-2.9,86.9,0.0,"[136286,7864,75279,332095,0,405776]",pos1584-0-buildingData-70
2087.3,80.6,2008.0,2.7,48.6,0.0,"[10461,92146,621011,11399,0,222388]",pos1584-1-buildingData-70
2092.5,130.6,2005.7,-1.5,8.7,-0.0,"[18617,450783,51802,32024,0,404750]",pos1584-0-buildingData-120
2094.6,130.6,2001.7,1.4,52.7,0.0,"[20387,98375,285717,20484,0,531904]",pos1584-1-buildingData-120
2096.8,180.6,2005.3,0.3,-123.7,-0.0,"[0,0,4076,0,0,954365]",pos1584-0-buildingData-170
2089.1,180.6,2000.9,-2.1,-166.6,0.0,"[0,0,0,0,0,958441]",pos1584-1-buildingData-170
2095.0,230.6,2003.0,-0.9,-86.2,-0.0,"[0,0,17072,2650,0,938719]",pos1584-0-buildingData-220
2095.1,230.6,2008.0,2.6,66.2,-0.0,"[66800,43214,97660,32519,0,714212]",pos1584-1-buildingData-220
2089.8,280.6,2009.5,4.9,-175.2,0.0,"[0,0,0,0,0,958441]",pos1584-0-buildingData-270
2089.6,280.6,2003.0,0.2,132.9,0.0,"[0,0,0,0,0,958441]",pos1584-1-buildingData-270
