x,y,z,xh,yh,zh,f_xyz,image_name
407.6,39.1,294.0,-2.7,141.8,0.0,"[0,0,0,0,0,958441]",pos1018-0-buildingData-5
404.7,39.1,297.5,-4.7,66.1,-0.0,"[11993,48,0,28,0,946372]",pos1018-1-buildingData-5
412.3,44.1,296.8,-0.5,21.4,0.0,"[77804,0,112304,0,0,767374]",pos1018-0-buildingData-10
404.1,44.1,291.3,-2.3,-89.9,0.0,"[0,0,0,0,0,958441]",pos1018-1-buildingData-10
407.9,49.1,293.5,-4.4,129.7,0.0,"[24152,5878,65914,719,0,861153]",pos1018-0-buildingData-15
407.1,49.1,291.7,2.1,108.8,0.0,"[52985,0,56723,48583,0,799743]",pos1018-1-buildingData-15
412.1,59.1,296.0,-2.4,-177.4,0.0,"[5320,6539,11970,3804,0,930467]",pos1018-0-buildingData-25
408.0,59.1,295.5,2.0,165.5,0.0,"[0,0,0,0,0,958441]",pos1018-1-buildingData-25
407.1,79.1,298.4,2.1,-33.2,-0.0,"[0,0,0,0,0,958441]",pos1018-0-buildingData-45
404.1,79.1,289.1,3.8,109.4,0.0,"[97113,1978,263923,66758,0,526692]",pos1018-1-buildingData-45
411.7,104.1,296.2,2.6,-176.4,0.0,"[6478,9248,22478,5409,0,914091]",pos1018-0-buildingData-70
407.6,104.1,291.3,4.9,54.8,-0.0,"[769287,0,12216,0,0,176466]",pos1018-1-buildingData-70
411.0,154.1,295.7,-3.7,16.4,0.0,"[111043,0,10880,0,0,836362]",pos1018-0-buildingData-120
407.1,154.1,296.5,3.8,150.5,0.0,"[4086,23,33286,795,0,919649]",pos1018-1-buildingData-120
410.9,204.1,289.1,-2.3,-125.6,-0.0,"[67469,37344,77870,38120,0,733983]",pos1018-0-buildingData-170
409.4,204.1,292.9,4.6,-93.0,-0.0,"[27340,24373,40774,25230,0,839187]",pos1018-1-buildingData-170
409.3,254.1,295.9,4.7,61.1,0.0,"[0,0,0,0,0,958441]",pos1018-0-buildingData-220
408.4,254.1,297.5,3.3,30.5,0.0,"[0,0,0,0,0,958441]",pos1018-1-buildingData-220
402.8,304.1,289.3,-0.1,-5.3,0.0,"[0,0,0,0,0,958441]",pos1018-0-buildingData-270
408.6,304.1,295.3,-0.4,101.1,0.0,"[0,0,0,0,0,958441]",pos1018-1-buildingData-270
