x,y,z,xh,yh,zh,f_xyz,image_name
2308.5,10.0,1936.1,-2.5,128.3,0.0,"[0,0,61435,6528,0,890478]",pos1655-0-buildingData-5
2304.7,10.0,1931.2,4.5,-90.9,0.0,"[0,0,9204,0,0,949237]",pos1655-1-buildingData-5
2304.5,10.0,1933.7,2.2,67.6,0.0,"[0,0,400270,0,0,558171]",pos1655-0-buildingData-10
2300.2,10.0,1931.8,-0.6,-98.8,0.0,"[0,0,33522,0,0,924919]",pos1655-1-buildingData-10
2307.5,10.0,1928.0,4.8,-161.3,-0.0,"[0,0,139980,0,0,818461]",pos1655-0-buildingData-15
2304.0,10.0,1927.1,4.7,-156.6,-0.0,"[0,0,161509,0,0,796932]",pos1655-1-buildingData-15
2304.4,14.4,1932.2,-1.2,2.7,-0.0,"[0,0,11915,16675,0,929851]",pos1655-0-buildingData-25
2301.8,14.4,1934.2,3.8,89.1,0.0,"[0,0,607473,184553,0,166415]",pos1655-1-buildingData-25
2301.7,34.4,1930.0,0.0,59.0,-0.0,"[0,0,958441,0,0,0]",pos1655-0-buildingData-45
2305.9,34.4,1928.1,4.6,-71.5,0.0,"[0,0,13497,6694,0,938250]",pos1655-1-buildingData-45
2307.7,59.4,1935.3,3.5,72.6,0.0,"[0,61131,629636,336,0,267338]",pos1655-0-buildingData-70
2303.6,59.4,1931.2,-2.0,-146.1,0.0,"[0,0,226613,0,0,731828]",pos1655-1-buildingData-70
2304.1,109.4,1928.7,-3.0,146.3,-0.0,"[0,0,0,0,0,958441]",pos1655-0-buildingData-120
2300.3,109.4,1927.2,4.0,-58.2,-0.0,"[0,0,5610,11876,0,940955]",pos1655-1-buildingData-120
2304.4,159.4,1931.7,3.8,115.1,0.0,"[317,0,29683,0,0,928337]",pos1655-0-buildingData-170
2301.0,159.4,1931.2,1.5,-117.3,0.0,"[0,0,0,0,0,958441]",pos1655-1-buildingData-170
2308.5,209.4,1929.4,3.4,-87.8,0.0,"[0,0,0,0,0,958441]",pos1655-0-buildingData-220
2301.8,209.4,1927.2,-0.3,72.5,-0.0,"[43206,98494,129151,63745,0,619053]",pos1655-1-buildingData-220
2299.4,259.4,1933.7,-0.1,-37.0,0.0,"[0,0,0,0,0,958441]",pos1655-0-buildingData-270
2305.2,259.4,1935.3,-3.6,91.2,0.0,"[29759,41675,79814,37130,0,767805]",pos1655-1-buildingData-270
