x,y,z,xh,yh,zh,f_xyz,image_name
2748.2,10.0,1470.5,4.0,-2.6,0.0,"[0,0,0,0,0,958441]",pos1132-0-buildingData-5
2747.5,10.0,1469.2,1.3,108.6,-0.0,"[4849,28053,43669,28528,0,853115]",pos1132-1-buildingData-5
2746.1,10.0,1463.6,3.9,-64.7,0.0,"[0,0,0,0,0,958441]",pos1132-0-buildingData-10
2746.9,10.0,1470.8,0.9,58.2,-0.0,"[6298,14298,110455,51619,0,775427]",pos1132-1-buildingData-10
2745.6,10.0,1467.0,1.4,134.6,0.0,"[666,15206,29294,4726,0,908450]",pos1132-0-buildingData-15
2749.8,10.0,1465.5,1.7,-163.4,0.0,"[0,0,5356,0,0,953085]",pos1132-1-buildingData-15
2743.9,13.7,1466.2,2.6,-90.8,-0.0,"[0,0,0,0,0,958441]",pos1132-0-buildingData-25
2742.3,13.7,1463.6,-3.2,-38.4,-0.0,"[0,0,0,0,0,958441]",pos1132-1-buildingData-25
2741.2,33.7,1467.7,-1.1,-98.2,0.0,"[0,0,5304,0,0,953137]",pos1132-0-buildingData-45
2744.1,33.7,1469.6,0.8,151.2,-0.0,"[0,0,33345,0,0,925096]",pos1132-1-buildingData-45
2741.2,58.7,1471.9,-1.6,28.2,0.0,"[4703,10740,73783,17657,0,850790]",pos1132-0-buildingData-70
2748.5,58.7,1468.3,-0.9,91.5,0.0,"[91429,30603,77313,65221,0,693065]",pos1132-1-buildingData-70
2748.3,108.7,1464.6,2.3,-155.9,0.0,"[0,0,55360,0,0,903081]",pos1132-0-buildingData-120
2744.2,108.7,1471.1,-3.7,152.5,0.0,"[0,0,46981,0,0,911460]",pos1132-1-buildingData-120
2748.9,158.7,1470.4,-0.5,-102.6,-0.0,"[0,0,0,0,0,958441]",pos1132-0-buildingData-170
2745.6,158.7,1467.3,-4.0,-142.3,-0.0,"[0,0,49740,0,0,908701]",pos1132-1-buildingData-170
2743.6,208.7,1465.3,0.9,6.0,0.0,"[0,0,15634,932,0,941875]",pos1132-0-buildingData-220
2747.5,208.7,1471.9,2.9,34.8,0.0,"[16038,22689,131126,7638,0,779373]",pos1132-1-buildingData-220
2745.6,258.7,1465.5,-1.9,-70.1,-0.0,"[0,0,0,0,0,958441]",pos1132-0-buildingData-270
2741.0,258.7,1465.6,1.7,-129.5,0.0,"[0,0,0,0,0,958441]",pos1132-1-buildingData-270
