x,y,z,xh,yh,zh,f_xyz,image_name
641.5,36.8,916.2,-4.1,77.7,0.0,"[0,0,0,0,0,958441]",pos1314-0-buildingData-5
648.2,36.8,922.8,-0.0,151.9,0.0,"[0,0,0,0,0,958441]",pos1314-1-buildingData-5
641.0,41.8,918.8,2.4,39.3,-0.0,"[0,0,0,0,0,958441]",pos1314-0-buildingData-10
646.3,41.8,917.2,-2.2,68.5,0.0,"[0,0,0,0,0,958441]",pos1314-1-buildingData-10
645.2,46.8,920.4,0.0,-37.2,0.0,"[59,0,311,126,0,957945]",pos1314-0-buildingData-15
645.9,46.8,918.4,-2.8,121.3,0.0,"[0,0,0,0,0,958441]",pos1314-1-buildingData-15
640.6,56.8,921.2,-3.5,-32.8,-0.0,"[715,687,760,3970,0,952309]",pos1314-0-buildingData-25
646.9,56.8,913.6,-2.2,-121.0,0.0,"[113556,13302,68287,39382,0,722181]",pos1314-1-buildingData-25
641.2,76.8,923.1,0.2,7.7,-0.0,"[22732,43,24597,0,0,910733]",pos1314-0-buildingData-45
645.3,76.8,917.0,3.5,-131.2,-0.0,"[66414,16803,165009,57389,0,651507]",pos1314-1-buildingData-45
647.5,101.8,917.9,2.0,-44.2,0.0,"[23306,4467,11758,12749,0,905945]",pos1314-0-buildingData-70
646.3,101.8,913.8,-1.6,-127.8,0.0,"[121841,21457,170470,71683,0,571060]",pos1314-1-buildingData-70
641.0,151.8,918.6,-3.6,97.5,0.0,"[0,0,607,66,0,957768]",pos1314-0-buildingData-120
647.3,151.8,915.9,-4.9,-26.8,0.0,"[0,0,0,0,0,958441]",pos1314-1-buildingData-120
646.7,201.8,922.5,-3.2,-49.8,0.0,"[44216,31242,41279,32378,0,807797]",pos1314-0-buildingData-170
644.4,201.8,922.0,-2.5,166.2,0.0,"[11648,10726,35055,13181,0,887220]",pos1314-1-buildingData-170
642.5,251.8,915.6,3.9,37.5,0.0,"[37366,5542,25114,8344,0,881432]",pos1314-0-buildingData-220
648.9,251.8,922.7,4.3,66.5,0.0,"[152,956,0,84,0,957249]",pos1314-1-buildingData-220
647.2,301.8,917.3,-3.4,115.0,0.0,"[0,0,0,0,0,958441]",pos1314-0-buildingData-270
647.5,301.8,919.3,-2.5,126.9,0.0,"[0,0,257,0,0,958184]",pos1314-1-buildingData-270
