x,y,z,xh,yh,zh,f_xyz,image_name
1793.9,17.4,1849.3,-1.9,17.8,-0.0,"[0,0,0,937342,0,21099]",pos2091-0-buildingData-5
1793.4,17.4,1849.9,0.3,94.1,0.0,"[180548,140733,459603,99981,0,75796]",pos2091-1-buildingData-5
1800.5,22.4,1851.5,-3.5,-4.0,0.0,"[3120,55902,56766,181554,0,661099]",pos2091-0-buildingData-10
1798.6,22.4,1851.0,-0.1,112.1,-0.0,"[0,625967,328987,3487,0,0]",pos2091-1-buildingData-10
1798.6,27.4,1842.7,4.1,-33.7,0.0,"[51546,364847,136170,24916,0,380891]",pos2091-0-buildingData-15
1793.5,27.4,1842.0,4.9,81.5,-0.0,"[12862,158989,687904,98384,0,0]",pos2091-1-buildingData-15
1795.8,37.4,1841.8,-3.7,128.2,0.0,"[118964,77054,157799,159488,0,443875]",pos2091-0-buildingData-25
1792.9,37.4,1844.0,-0.3,162.3,0.0,"[179232,98882,69278,140927,0,470102]",pos2091-1-buildingData-25
1796.9,57.4,1846.4,-3.6,-15.9,0.0,"[121483,189908,287825,101421,0,254893]",pos2091-0-buildingData-45
1793.9,57.4,1850.7,2.0,-33.5,0.0,"[160922,70934,207171,89202,0,427883]",pos2091-1-buildingData-45
1796.2,82.4,1850.5,3.0,112.9,0.0,"[0,0,33498,393898,0,531045]",pos2091-0-buildingData-70
1797.5,82.4,1847.5,-3.4,119.6,0.0,"[0,0,55370,315971,0,587100]",pos2091-1-buildingData-70
1797.6,132.4,1849.7,-3.3,-132.4,-0.0,"[22780,60808,73818,23325,0,777710]",pos2091-0-buildingData-120
1799.8,132.4,1849.4,4.6,-104.5,0.0,"[0,91237,91974,13408,0,761822]",pos2091-1-buildingData-120
1800.0,182.4,1848.2,0.2,-161.8,0.0,"[0,0,0,0,0,958441]",pos2091-0-buildingData-170
1795.4,182.4,1849.0,-0.1,-62.1,0.0,"[12765,39094,27545,40169,0,838483]",pos2091-1-buildingData-170
1800.1,232.4,1846.5,-0.5,23.1,-0.0,"[83779,90170,137291,29976,0,612858]",pos2091-0-buildingData-220
1798.6,232.4,1851.3,2.0,-176.4,0.0,"[0,0,0,0,0,958441]",pos2091-1-buildingData-220
1796.7,282.4,1849.7,2.9,149.4,0.0,"[0,0,0,0,0,958441]",pos2091-0-buildingData-270
1795.7,282.4,1849.0,2.9,48.1,0.0,"[44003,37140,63654,21123,0,789814]",pos2091-1-buildingData-270
