x,y,z,xh,yh,zh,f_xyz,image_name
253.9,37.5,563.4,-2.1,129.6,0.0,"[0,0,0,0,0,958441]",pos1024-0-buildingData-5
259.2,37.5,562.4,-0.6,-166.7,0.0,"[0,0,0,0,0,958441]",pos1024-1-buildingData-5
251.7,42.5,560.3,2.2,-37.8,-0.0,"[0,0,0,0,0,958441]",pos1024-0-buildingData-10
257.1,42.5,563.6,-3.6,-68.9,-0.0,"[0,0,0,0,0,958441]",pos1024-1-buildingData-10
254.7,47.5,559.7,2.3,11.3,0.0,"[134512,89914,164423,13433,0,554449]",pos1024-0-buildingData-15
259.5,47.5,565.1,-1.6,-63.2,-0.0,"[0,0,0,0,0,958441]",pos1024-1-buildingData-15
252.0,57.5,563.8,0.1,48.6,-0.0,"[937,46726,542690,5349,0,362739]",pos1024-0-buildingData-25
249.7,57.5,559.1,-5.0,83.0,0.0,"[24061,5292,422028,397,0,506074]",pos1024-1-buildingData-25
252.9,77.5,563.6,3.0,124.0,0.0,"[52338,0,201686,12265,0,690991]",pos1024-0-buildingData-45
251.6,77.5,565.7,-0.3,84.6,0.0,"[25521,5587,442670,3142,0,480771]",pos1024-1-buildingData-45
250.6,102.5,561.6,-1.5,-146.9,-0.0,"[12542,18752,67157,19078,0,839265]",pos1024-0-buildingData-70
254.7,102.5,562.6,-2.5,-53.1,0.0,"[0,0,0,0,0,958441]",pos1024-1-buildingData-70
257.1,152.5,561.8,1.4,110.3,-0.0,"[2715,0,4651,0,0,950977]",pos1024-0-buildingData-120
255.3,152.5,557.1,-1.1,-147.1,0.0,"[20655,23170,95965,23809,0,792609]",pos1024-1-buildingData-120
257.2,202.5,562.1,-1.8,126.9,-0.0,"[0,0,0,0,0,958441]",pos1024-0-buildingData-170
249.6,202.5,562.2,-4.4,69.7,0.0,"[0,0,0,0,0,958441]",pos1024-1-buildingData-170
253.9,252.5,563.6,3.3,-162.1,0.0,"[21830,18060,45332,13262,0,858595]",pos1024-0-buildingData-220
250.6,252.5,561.7,-4.7,-67.4,-0.0,"[6199,11545,6649,12883,0,920718]",pos1024-1-buildingData-220
251.6,302.5,558.9,-2.7,-4.7,0.0,"[0,0,0,0,0,958441]",pos1024-0-buildingData-270
256.5,302.5,562.6,3.8,-139.1,-0.0,"[50601,34385,56668,29907,0,783281]",pos1024-1-buildingData-270
