x,y,z,xh,yh,zh,f_xyz,image_name
2832.4,10.0,2143.3,4.7,54.3,0.0,"[8964,14662,39542,19142,0,876059]",pos2000-0-buildingData-5
2838.3,10.0,2140.5,-2.0,-103.1,0.0,"[0,0,0,0,0,958441]",pos2000-1-buildingData-5
2832.4,10.0,2144.6,1.7,170.6,0.0,"[0,0,0,0,0,958441]",pos2000-0-buildingData-10
2835.6,10.0,2148.2,-4.2,178.6,-0.0,"[0,0,0,0,0,958441]",pos2000-1-buildingData-10
2831.3,10.0,2142.2,3.2,126.1,-0.0,"[0,0,34947,0,0,923494]",pos2000-0-buildingData-15
2832.1,10.0,2139.7,4.8,134.9,0.0,"[0,0,0,0,0,958441]",pos2000-1-buildingData-15
2831.5,14.3,2146.4,-3.5,-169.7,0.0,"[0,0,0,0,0,958441]",pos2000-0-buildingData-25
2832.2,14.3,2147.1,2.3,62.2,0.0,"[10056,27244,91464,15010,0,814379]",pos2000-1-buildingData-25
2836.8,34.3,2138.7,-2.9,-151.8,-0.0,"[0,0,0,0,0,958441]",pos2000-0-buildingData-45
2833.9,34.3,2147.2,0.3,83.0,-0.0,"[3858,12946,209938,9935,0,721698]",pos2000-1-buildingData-45
2830.6,59.3,2145.4,-0.2,23.9,0.0,"[9226,3095,60956,15710,0,868713]",pos2000-0-buildingData-70
2832.3,59.3,2144.5,-3.6,-86.0,-0.0,"[0,0,0,0,0,958441]",pos2000-1-buildingData-70
2836.2,109.3,2146.5,2.2,118.8,0.0,"[0,0,71337,0,0,887104]",pos2000-0-buildingData-120
2838.3,109.3,2139.6,-4.2,-115.7,0.0,"[0,0,0,0,0,958441]",pos2000-1-buildingData-120
2832.1,159.3,2141.5,-4.6,132.5,-0.0,"[0,0,10225,0,0,948216]",pos2000-0-buildingData-170
2834.9,159.3,2141.9,-2.2,-150.8,0.0,"[0,0,0,0,0,958441]",pos2000-1-buildingData-170
2839.6,209.3,2146.1,4.6,125.5,0.0,"[0,0,0,0,0,958441]",pos2000-0-buildingData-220
2833.4,209.3,2146.0,-4.5,-86.7,-0.0,"[0,0,0,0,0,958441]",pos2000-1-buildingData-220
2833.1,259.3,2146.2,-4.7,113.8,0.0,"[0,0,0,0,0,958441]",pos2000-0-buildingData-270
2833.7,259.3,2146.0,-2.0,69.3,0.0,"[46496,67516,123268,70254,0,645943]",pos2000-1-buildingData-270
