x,y,z,xh,yh,zh,f_xyz,image_name
1142.3,38.0,514.1,-3.7,-45.1,0.0,"[0,0,0,0,0,958441]",pos135-0-buildingData-5
1136.8,38.0,515.5,1.3,-2.9,0.0,"[0,0,0,0,0,958441]",pos135-1-buildingData-5
1137.0,43.0,512.1,0.5,120.7,0.0,"[0,0,0,0,0,958441]",pos135-0-buildingData-10
1140.6,43.0,514.9,-0.2,-112.9,-0.0,"[0,183540,5438,231,0,769232]",pos135-1-buildingData-10
1140.3,48.0,517.1,-1.8,-53.8,-0.0,"[18357,0,12738,30827,0,896519]",pos135-0-buildingData-15
1136.5,48.0,512.7,-2.5,3.2,0.0,"[0,0,0,0,0,958441]",pos135-1-buildingData-15
1144.6,58.0,513.5,-0.3,-93.4,0.0,"[536274,338129,15824,352,0,67798]",pos135-0-buildingData-25
1142.0,58.0,517.9,-3.2,-29.3,0.0,"[5912,29219,35782,85299,0,802229]",pos135-1-buildingData-25
1142.1,78.0,512.7,1.2,-103.3,0.0,"[325485,39601,224313,18794,0,347279]",pos135-0-buildingData-45
1143.8,78.0,511.9,-2.3,-7.9,-0.0,"[0,0,0,0,0,958441]",pos135-1-buildingData-45
1137.8,103.0,517.5,-1.5,53.7,0.0,"[20852,368,7764,116,0,929032]",pos135-0-buildingData-70
1138.3,103.0,516.8,4.2,-143.2,0.0,"[177660,39479,76895,164861,0,498497]",pos135-1-buildingData-70
1139.3,153.0,508.9,3.8,3.8,0.0,"[0,0,0,0,0,958441]",pos135-0-buildingData-120
1141.8,153.0,515.5,-0.8,-92.5,0.0,"[31317,89170,238385,24609,0,573763]",pos135-1-buildingData-120
1142.1,203.0,513.2,-1.1,7.3,0.0,"[0,0,0,0,0,958441]",pos135-0-buildingData-170
1138.4,203.0,515.1,0.7,-119.5,0.0,"[66370,31278,123578,76553,0,657435]",pos135-1-buildingData-170
1144.3,253.0,515.8,-3.0,54.1,0.0,"[26317,732,10479,627,0,919916]",pos135-0-buildingData-220
1140.1,253.0,514.6,-2.7,161.0,0.0,"[71134,56048,114886,35262,0,676470]",pos135-1-buildingData-220
1144.6,303.0,511.6,4.9,-170.7,0.0,"[22656,17384,35382,18279,0,863300]",pos135-0-buildingData-270
1136.8,303.0,508.5,-0.6,138.8,-0.0,"[1286,7396,39183,3510,0,906755]",pos135-1-buildingData-270
