x,y,z,xh,yh,zh,f_xyz,image_name
305.7,23.4,1675.0,-3.1,57.5,0.0,"[0,0,55433,0,0,903008]",pos1379-0-buildingData-5
313.8,23.4,1677.6,-2.1,118.5,0.0,"[0,0,5879,0,0,952562]",pos1379-1-buildingData-5
305.8,28.4,1675.3,-3.7,-77.0,0.0,"[0,25774,2674,0,0,929993]",pos1379-0-buildingData-10
306.2,28.4,1675.1,-1.6,172.0,-0.0,"[0,0,0,0,0,958441]",pos1379-1-buildingData-10
311.0,33.4,1681.5,-0.4,-110.3,0.0,"[53598,0,40078,24162,0,840067]",pos1379-0-buildingData-15
311.3,33.4,1682.1,4.1,-91.3,0.0,"[50914,84849,55912,23867,0,742377]",pos1379-1-buildingData-15
306.8,43.4,1674.6,4.1,66.1,-0.0,"[0,0,37812,0,0,920629]",pos1379-0-buildingData-25
305.4,43.4,1679.4,-1.0,157.2,0.0,"[0,0,0,0,0,958441]",pos1379-1-buildingData-25
312.1,63.4,1674.7,0.2,57.6,-0.0,"[0,0,2905,0,0,955536]",pos1379-0-buildingData-45
311.1,63.4,1682.9,-2.5,92.2,0.0,"[0,0,0,0,0,958441]",pos1379-1-buildingData-45
312.2,88.4,1680.4,4.1,173.3,-0.0,"[0,0,0,0,0,958441]",pos1379-0-buildingData-70
310.3,88.4,1680.8,2.8,-104.7,-0.0,"[78199,32177,105385,61852,0,679167]",pos1379-1-buildingData-70
306.1,138.4,1676.7,3.9,-134.4,-0.0,"[0,0,0,0,0,958441]",pos1379-0-buildingData-120
309.8,138.4,1680.2,-4.3,157.6,-0.0,"[0,0,0,0,0,958441]",pos1379-1-buildingData-120
315.1,188.4,1674.8,2.4,143.1,0.0,"[0,0,0,0,0,958441]",pos1379-0-buildingData-170
312.7,188.4,1676.6,2.6,-54.3,-0.0,"[80850,65633,138838,37838,0,630340]",pos1379-1-buildingData-170
308.4,238.4,1682.3,0.3,5.7,0.0,"[15341,4227,31541,3703,0,902530]",pos1379-0-buildingData-220
314.4,238.4,1679.2,3.1,26.6,0.0,"[4036,2762,15722,1802,0,933547]",pos1379-1-buildingData-220
307.3,288.4,1683.4,-5.0,-59.4,-0.0,"[127618,90429,167402,52015,0,512273]",pos1379-0-buildingData-270
311.7,288.4,1678.2,-4.5,-119.0,-0.0,"[10389,0,17515,1322,0,928967]",pos1379-1-buildingData-270
