x,y,z,xh,yh,zh,f_xyz,image_name
2185.1,18.0,1918.1,-2.2,125.1,-0.0,"[0,736086,0,0,0,222355]",pos1601-0-buildingData-5
2184.2,18.0,1918.0,3.0,-57.4,0.0,"[0,958441,0,0,0,0]",pos1601-1-buildingData-5
2190.0,23.0,1927.1,-3.4,-112.1,-0.0,"[0,0,518442,0,0,439999]",pos1601-0-buildingData-10
2189.2,23.0,1924.7,-3.7,180.0,-0.0,"[0,0,0,367419,0,591022]",pos1601-1-buildingData-10
2184.1,28.0,1920.5,3.0,93.6,0.0,"[2821,750725,17185,1092,0,186528]",pos1601-0-buildingData-15
2181.8,28.0,1917.6,1.4,39.8,-0.0,"[0,958441,0,0,0,0]",pos1601-1-buildingData-15
2184.5,38.0,1927.2,-3.0,42.7,-0.0,"[641,620178,20415,222726,0,93582]",pos1601-0-buildingData-25
2188.7,38.0,1926.8,-0.8,1.1,0.0,"[0,958441,0,0,0,0]",pos1601-1-buildingData-25
2181.1,58.0,1920.8,4.6,73.4,0.0,"[21955,299800,157460,105795,0,369656]",pos1601-0-buildingData-45
2181.5,58.0,1924.3,3.0,-58.5,0.0,"[0,293501,333495,1451,0,329994]",pos1601-1-buildingData-45
2184.2,83.0,1927.0,2.6,-144.4,0.0,"[0,0,137612,0,0,820829]",pos1601-0-buildingData-70
2188.1,83.0,1920.7,0.3,-176.4,0.0,"[0,0,38848,0,0,919593]",pos1601-1-buildingData-70
2188.0,133.0,1919.5,-2.6,40.8,0.0,"[124782,102606,126917,153489,0,446498]",pos1601-0-buildingData-120
2182.5,133.0,1924.9,0.3,-74.8,-0.0,"[0,0,19465,8863,0,930113]",pos1601-1-buildingData-120
2184.9,183.0,1922.6,3.5,101.4,-0.0,"[3590,3789,29490,16357,0,904916]",pos1601-0-buildingData-170
2183.6,183.0,1919.1,-4.2,-92.9,-0.0,"[0,0,19681,1092,0,937668]",pos1601-1-buildingData-170
2181.8,233.0,1920.9,-1.7,64.3,0.0,"[67457,113068,126439,44113,0,601904]",pos1601-0-buildingData-220
2180.7,233.0,1921.0,1.1,17.7,0.0,"[74368,64220,109420,52761,0,653051]",pos1601-1-buildingData-220
2185.8,283.0,1923.4,-1.9,-115.5,0.0,"[0,0,0,0,0,958441]",pos1601-0-buildingData-270
2180.2,283.0,1920.2,0.3,138.9,0.0,"[0,0,0,0,0,958441]",pos1601-1-buildingData-270
