x,y,z,xh,yh,zh,f_xyz,image_name
594.0,40.1,1004.0,1.1,114.3,0.0,"[0,0,0,0,0,958441]",pos1304-0-buildingData-5
593.7,40.1,1005.6,4.6,-145.8,0.0,"[0,0,0,0,0,958441]",pos1304-1-buildingData-5
590.9,45.1,1005.9,3.5,-11.9,-0.0,"[0,0,0,0,0,958441]",pos1304-0-buildingData-10
589.4,45.1,1007.0,3.5,-169.7,0.0,"[949,364,14375,7536,0,935163]",pos1304-1-buildingData-10
593.9,50.1,1005.7,-3.9,134.3,0.0,"[0,0,0,0,0,958441]",pos1304-0-buildingData-15
590.9,50.1,1004.6,-2.4,-44.8,0.0,"[5610,102,711,426,0,951566]",pos1304-1-buildingData-15
593.4,60.1,1008.3,2.2,79.6,0.0,"[1403,0,3810,0,0,953130]",pos1304-0-buildingData-25
586.6,60.1,1007.5,0.2,106.7,0.0,"[0,0,2027,1443,0,954971]",pos1304-1-buildingData-25
587.5,80.1,1005.4,2.6,-131.2,0.0,"[28875,64748,332935,20942,0,509297]",pos1304-0-buildingData-45
591.7,80.1,1004.5,1.3,8.2,-0.0,"[31867,0,8757,6352,0,911086]",pos1304-1-buildingData-45
593.2,105.1,1000.3,0.1,-69.8,0.0,"[55789,20009,127059,37684,0,715680]",pos1304-0-buildingData-70
585.3,105.1,1000.5,4.9,-144.3,0.0,"[54269,104511,148779,13719,0,634374]",pos1304-1-buildingData-70
589.4,155.1,1006.9,-2.8,39.1,0.0,"[24260,11345,73819,11171,0,836402]",pos1304-0-buildingData-120
591.4,155.1,1005.9,0.5,-34.8,-0.0,"[8210,3580,2296,8675,0,935560]",pos1304-1-buildingData-120
593.6,205.1,1009.4,2.6,-60.4,-0.0,"[48898,37081,75701,67626,0,726705]",pos1304-0-buildingData-170
587.5,205.1,1004.0,2.9,152.1,-0.0,"[0,0,2898,0,0,955543]",pos1304-1-buildingData-170
586.3,255.1,1007.0,1.4,12.4,0.0,"[45256,736,32610,8365,0,870376]",pos1304-0-buildingData-220
588.8,255.1,1003.5,0.2,115.2,-0.0,"[0,0,134,0,0,958307]",pos1304-1-buildingData-220
585.7,305.1,1006.5,3.1,-57.6,0.0,"[21729,17284,43350,21234,0,852626]",pos1304-0-buildingData-270
591.7,305.1,1009.6,1.6,-84.7,0.0,"[67946,32216,78910,44211,0,730999]",pos1304-1-buildingData-270
