x,y,z,xh,yh,zh,f_xyz,image_name
2056.5,10.1,376.0,3.4,-18.2,0.0,"[0,0,0,0,0,958441]",pos559-0-buildingData-5
2061.6,10.1,373.2,1.7,92.9,0.0,"[0,0,294520,152970,0,510951]",pos559-1-buildingData-5
2058.7,15.1,374.9,3.5,120.5,0.0,"[32901,0,488563,146120,0,290448]",pos559-0-buildingData-10
2054.9,15.1,379.5,-4.3,112.3,-0.0,"[0,0,378418,168505,0,411518]",pos559-1-buildingData-10
2060.1,20.1,370.2,3.5,58.6,0.0,"[0,0,0,0,0,958441]",pos559-0-buildingData-15
2055.8,20.1,371.3,3.7,-62.2,0.0,"[0,0,0,0,0,958441]",pos559-1-buildingData-15
2054.1,30.1,377.3,3.0,17.9,0.0,"[0,0,0,0,0,958441]",pos559-0-buildingData-25
2053.3,30.1,370.3,-1.5,-135.7,0.0,"[375177,169171,48527,208,0,364457]",pos559-1-buildingData-25
2054.8,50.1,373.6,0.2,-146.0,0.0,"[264645,98868,196263,1011,0,396109]",pos559-0-buildingData-45
2055.5,50.1,370.3,3.9,-39.1,0.0,"[0,0,0,0,0,958441]",pos559-1-buildingData-45
2053.7,75.1,371.9,2.6,78.1,-0.0,"[6760,77555,147629,1691,0,724634]",pos559-0-buildingData-70
2060.6,75.1,376.2,3.9,145.3,-0.0,"[125801,654,491759,6372,0,330870]",pos559-1-buildingData-70
2053.4,125.1,380.0,-2.1,-172.1,0.0,"[99773,41454,259950,30673,0,523678]",pos559-0-buildingData-120
2053.3,125.1,370.2,1.9,75.7,-0.0,"[27435,94491,13508,11580,0,810608]",pos559-1-buildingData-120
2060.0,175.1,378.9,-3.0,-64.9,0.0,"[0,0,0,0,0,958441]",pos559-0-buildingData-170
2060.5,175.1,379.1,-4.5,-48.9,-0.0,"[0,0,0,0,0,958441]",pos559-1-buildingData-170
2057.5,225.1,377.3,-2.6,-102.7,-0.0,"[0,0,0,0,0,958441]",pos559-0-buildingData-220
2055.7,225.1,373.8,0.5,39.6,-0.0,"[0,0,0,0,0,958441]",pos559-1-buildingData-220
2056.4,275.1,377.4,-1.9,-20.2,0.0,"[0,0,0,0,0,958441]",pos559-0-buildingData-270
2058.1,275.1,375.6,-5.0,50.9,0.0,"[0,0,0,0,0,958441]",pos559-1-buildingData-270
