x,y,z,xh,yh,zh,f_xyz,image_name
1919.1,14.7,571.3,4.9,29.1,0.0,"[0,0,514393,76255,0,367793]",pos284-0-buildingData-5
1918.8,14.7,575.7,-3.8,149.6,0.0,"[234684,119054,0,0,0,604703]",pos284-1-buildingData-5
1918.1,19.7,576.2,-0.1,-4.9,0.0,"[0,232,761294,4417,0,192498]",pos284-0-buildingData-10
1913.8,19.7,576.5,0.4,93.9,0.0,"[384727,12841,8713,408,0,551609]",pos284-1-buildingData-10
1916.8,24.7,575.5,-1.7,103.8,0.0,"[686528,13198,18478,367,0,239514]",pos284-0-buildingData-15
1914.0,24.7,576.9,-2.1,96.6,0.0,"[536592,30662,25212,1363,0,364226]",pos284-1-buildingData-15
1922.2,34.7,569.3,2.5,88.3,-0.0,"[379355,31787,126325,1754,0,417477]",pos284-0-buildingData-25
1919.7,34.7,574.0,3.7,-154.3,-0.0,"[0,166372,736774,3746,0,51549]",pos284-1-buildingData-25
1914.6,54.7,571.4,-3.8,164.6,0.0,"[16447,869186,48917,1285,0,22001]",pos284-0-buildingData-45
1916.1,54.7,570.8,-0.2,116.5,-0.0,"[935467,0,21013,0,0,0]",pos284-1-buildingData-45
1914.1,79.7,570.7,-1.7,-87.1,-0.0,"[0,0,958441,0,0,0]",pos284-0-buildingData-70
1921.3,79.7,569.2,-0.1,156.3,0.0,"[32734,740606,151749,1844,0,29589]",pos284-1-buildingData-70
1917.2,129.7,574.0,-1.0,-37.4,0.0,"[0,0,273487,0,0,684954]",pos284-0-buildingData-120
1916.4,129.7,576.5,4.6,21.6,0.0,"[0,23925,0,0,0,934516]",pos284-1-buildingData-120
1915.7,179.7,572.9,2.9,157.0,0.0,"[114574,37429,139560,20231,0,643681]",pos284-0-buildingData-170
1917.3,179.7,571.9,-0.6,-124.1,0.0,"[0,3510,30746,9626,0,914559]",pos284-1-buildingData-170
1918.9,229.7,576.7,2.4,-73.6,0.0,"[0,0,0,0,0,958441]",pos284-0-buildingData-220
1922.3,229.7,570.1,-0.9,-82.7,0.0,"[0,0,0,0,0,958441]",pos284-1-buildingData-220
1916.2,279.7,570.2,-2.4,-85.4,0.0,"[0,0,0,0,0,958441]",pos284-0-buildingData-270
1921.5,279.7,575.2,-3.5,152.4,0.0,"[101300,64048,144330,36763,0,606997]",pos284-1-buildingData-270
